beta, gamma, t0 
0.0586673, 1.31833, 0.446374
0.0535831, 1.54617, 0.3774
0.0471161, 1.20023, 0.390563
0.0353615, 0.972505, 0.342354
0.0472056, 1.07318, 0.40879
0.0430536, 1.03111, 0.211262
0.046002, 1.03445, 0.235138
0.032666, 0.937309, 0.222732
0.053066, 1.12197, 0.190873
0.0597623, 1.51388, 0.167008
0.0616995, 2.03282, 0.107042
0.0540444, 1.34864, 0.381712
0.059604, 1.15244, 0.0186507
0.0499047, 1.07818, 0.257872
0.0437957, 1.31212, 0.341949
0.0466175, 1.00501, -0.151376
0.0413901, 0.753864, -0.221622
0.0413497, 1.01565, 0.0836578
0.0373706, 0.806561, -0.450166
0.0381374, 0.896345, 0.303301
0.0355165, 1.23181, 0.0676105
0.0409908, 1.12144, 0.198109
0.044459, 0.962194, 0.339788
0.0472671, 1.01385, -0.0183494
0.0315933, 0.963844, 0.32406
0.0388451, 0.837503, -0.288068
0.0511679, 0.785238, 0.271023
0.0365444, 0.687033, -0.459038
0.0415988, 0.569689, -0.72911
0.0244995, 0.623098, -0.561718
0.0359428, 0.565349, -0.823993
0.0175985, 0.615918, -0.46874
0.0343789, 0.650188, -0.336399
0.0362375, 0.702995, -0.762388
0.0252816, 0.584492, -0.0497606
0.0311581, 0.471355, -0.498636
0.029465, 0.765343, -0.294807
0.0284217, 0.739735, -0.223724
0.0344107, 0.856827, -0.500918
0.0427705, 1.00083, -0.563484
0.0490956, 1.05828, -0.187258
0.0399937, 0.842998, -0.428927
0.034139, 0.797479, -0.244189
0.0368079, 1.05801, -0.138549
0.0404432, 0.760297, -0.0336255
0.0269944, 0.82722, -1.02514
0.0363643, 0.867803, 0.085326
0.0311307, 0.836561, -0.225974
0.0294803, 0.725546, -0.659279
0.0326353, 0.721654, -1.26802
0.0327576, 0.757222, -1.06693
0.0415473, 0.830237, -0.0239243
0.0438936, 0.971795, -0.261488
0.0389773, 0.909321, 0.17316
0.0351609, 0.855751, 0.12879
0.0344275, 0.9426, -0.127724
0.0368367, 0.954303, 0.122027
0.0435017, 0.771143, -0.46918
0.0434215, 1.09402, 0.169696
0.0371329, 0.708794, 0.177532
0.03102, 0.836638, 0.0923716
0.0295338, 1.04552, 0.213137
0.0381108, 0.889662, -0.373595
0.0332021, 1.36282, 0.0552759
0.0480387, 0.737032, -0.489806
0.0362962, 0.920613, -0.0356095
0.0407958, 0.829198, -0.102473
0.0483375, 1.08009, 0.269399
0.0302164, 0.885015, -0.0758474
0.0378693, 0.680374, 0.000916073
0.038214, 0.987782, -0.00443084
0.0417446, 0.860311, -0.286471
0.043248, 1.23409, -0.843013
0.0547991, 1.09389, -0.359695
0.0476052, 1.07808, 0.00788732
0.0307858, 1.04775, -0.103149
0.0393837, 0.981025, -0.493177
0.0428033, 0.890751, -0.232166
0.0284917, 0.790577, 0.0692073
0.0339627, 0.86708, -0.0415315
0.0316814, 1.04338, 0.239614
0.0384005, 1.10252, 0.154674
0.0396104, 0.854766, 0.531655
0.0500303, 0.919191, 0.417064
0.0351035, 1.12473, 0.404476
0.0451157, 0.874333, 0.308991
0.0359158, 1.16654, -0.552194
0.0469486, 1.06878, -0.0638366
0.0501589, 1.00738, -0.632953
0.0298283, 0.843255, 0.306199
0.0347149, 0.648573, 0.235345
0.0281164, 0.640156, -0.517614
0.0320426, 0.666201, 0.240453
0.0259649, 0.848446, 0.150876
0.0274217, 0.632685, 0.239808
0.0280794, 0.62713, -0.530987
0.0328353, 0.622807, -0.476023
0.0273758, 0.707409, -0.336188
0.0379946, 0.880268, -0.192183
0.0477079, 1.15989, -0.297395
0.0385047, 1.02159, -0.800598
0.0558213, 1.14992, 0.431601
0.0430927, 1.26276, 0.0592091
0.0439148, 0.902866, -0.19256
0.0441264, 0.922048, 0.412067
0.0463277, 0.980873, 0.162102
0.0376771, 1.04107, 0.44165
0.0410804, 1.48193, 0.167911
0.0536172, 1.06753, 0.412942
0.0512897, 1.19322, -0.222808
0.0544739, 1.29973, 0.370814
0.0614187, 1.21072, 0.0461483
0.0371117, 0.873416, 0.215404
0.0388755, 0.930963, -0.014791
0.0390379, 0.97382, 0.129351
0.0394332, 0.802512, 0.00277758
0.0354913, 0.741572, 0.508114
0.0342824, 0.867894, 0.294258
0.0469774, 0.819076, -0.055032
0.037341, 1.15542, 0.0773813
0.0434106, 0.889299, -0.00123379
0.0380736, 0.877398, -0.936762
0.0346088, 1.111, -1.1389
0.0421368, 1.02466, -0.226683
0.0329488, 1.21944, -0.813637
0.0441049, 0.855811, -0.371955
0.0332686, 0.67443, -0.711128
0.0319994, 0.71279, -0.358969
0.0371895, 0.900404, -0.261226
0.040027, 0.984602, -0.322564
0.0305433, 0.781544, -0.0769317
0.0453422, 0.652028, -0.09071
0.0298268, 0.840171, -0.681936
0.0353549, 0.825767, -0.000896123
0.0307542, 0.689942, -1.75742
0.0283973, 0.680645, -0.0237367
0.035413, 0.824199, -0.596588
0.0296142, 0.806459, -0.696351
0.0222426, 0.595591, -0.986806
0.0215283, 0.608086, -1.13506
0.0296952, 0.553736, -0.61348
0.0300306, 0.589158, -1.50958
0.0243105, 0.855867, -0.618677
0.0369687, 0.673207, -0.452931
0.0267798, 0.655709, -0.55948
0.0421925, 0.730558, -0.74825
0.0263295, 0.515175, -1.0262
0.0233552, 0.656391, -0.596289
0.0284405, 0.63615, -2.36097
0.0314752, 0.7748, -0.317975
0.0285649, 0.66372, -1.33018
0.0291149, 0.55272, -0.407553
0.0291586, 0.577422, -0.104336
0.0249863, 0.59589, -0.111148
0.0277888, 0.582225, -0.122005
0.0375951, 0.534078, -0.13472
0.0247291, 0.618559, -0.748551
0.0267884, 0.604163, -0.550401
0.0295046, 0.597963, -0.0237272
0.0222611, 0.426937, -0.519246
0.0280097, 0.688615, -0.137967
0.0345428, 0.571534, 0.247254
0.0287558, 0.573255, -0.880097
0.0283189, 0.610307, -0.0315762
0.0294905, 0.737226, -0.233242
0.0338082, 0.578101, -0.660426
0.029273, 0.597993, -0.522853
0.0223163, 0.675418, -0.846675
0.0255675, 0.686153, -0.675798
0.0298582, 0.417753, -0.757941
0.0254682, 0.646644, -0.372888
0.0352856, 0.757942, -0.441753
0.0340059, 0.474389, -0.353825
0.0315642, 0.439315, -0.538699
0.0324472, 0.570204, -0.13653
0.0257175, 0.638847, -2.37912
0.0327225, 0.564451, -1.04879
0.0355459, 0.843735, 0.0840577
0.04924, 0.793684, -0.0285752
0.0376766, 0.811915, -0.0164071
0.0293705, 0.688529, -0.855011
0.0370133, 0.74825, -0.188139
0.0321837, 0.863471, -0.766985
0.026847, 0.751372, -2.42194
0.0276814, 0.694362, -2.00292
0.0338792, 1.01722, -2.42255
0.0376446, 0.870019, -1.49891
0.0345136, 0.829713, -1.10499
0.0255885, 1.094, -1.85078
0.0305654, 0.740851, -0.437729
0.0350767, 0.848068, -0.481139
0.0361087, 0.711463, -0.28175
0.0351043, 0.904045, -0.658175
0.0392735, 0.812224, -0.356046
0.0265534, 0.542531, -0.0317778
0.0310983, 0.810706, -0.0696567
0.0360959, 0.582981, -0.621065
0.0243061, 0.713871, -0.083517
0.0246683, 0.693768, -2.12311
0.0237367, 0.844645, -0.306647
0.0252397, 0.678014, -1.49721
0.0262166, 0.663811, -0.917988
0.0390907, 0.640003, 0.0210595
0.0378709, 0.733305, -0.374394
0.0299117, 0.57096, -1.11106
0.0319237, 0.83995, -0.456415
0.0405334, 0.610841, -0.959325
0.0286209, 0.621209, -0.751648
0.0326531, 0.610379, -0.200817
0.0298683, 0.551762, -0.529487
0.0213318, 0.631989, 0.216219
0.0226404, 0.521466, -0.446881
0.0271327, 0.723214, 0.0679417
0.0354921, 0.716381, -0.358277
0.0276073, 0.595388, -0.925183
0.0395185, 0.53986, -0.614303
0.0284646, 0.552094, -1.21945
0.0319721, 0.573663, -1.28206
0.0278975, 0.813555, -0.438178
0.0377971, 0.697745, -0.436311
0.0329037, 0.869069, -0.159211
0.0456633, 1.15739, -0.276336
0.0248046, 0.945928, -0.444478
0.0326461, 0.991994, -0.785389
0.0409689, 0.989468, -0.316363
0.0353953, 1.0573, -0.0838425
0.0366922, 0.899111, 0.263432
0.0423861, 0.826844, 0.142702
0.0401486, 1.10786, 0.180299
0.0404131, 0.700646, -0.961543
0.0372676, 0.880996, -0.0689797
0.0299674, 0.696019, -0.239877
0.0410744, 0.562402, -0.681754
0.0436913, 0.688319, -0.806085
0.0371145, 0.751165, -0.101923
0.0293575, 0.83389, -0.241974
0.0272225, 0.672199, 0.221707
0.0307986, 0.829815, 0.120944
0.0402419, 0.896445, -0.241519
0.0244949, 0.807891, 0.0367337
0.032887, 0.752689, -0.302096
0.0325284, 0.783736, -0.371126
0.0308314, 0.648637, 0.197216
0.0408792, 0.728427, 0.123101
0.0325979, 0.667789, 0.214331
0.0478596, 0.833466, 0.234593
0.0380703, 0.742611, 0.163791
0.0320368, 0.918934, -0.00603181
0.0472795, 0.946832, -0.22697
0.043195, 1.05485, 0.17455
0.0475495, 1.38195, -0.20952
0.0403291, 0.913076, -0.252733
0.0388725, 0.973442, 0.0645659
0.0421777, 0.528395, -0.40045
0.0491831, 0.855893, -0.441271
0.037927, 0.928967, -0.699436
0.044956, 0.829741, -0.553739
0.0391085, 0.917767, -0.402253
0.0303533, 0.861691, -0.427969
0.0300078, 0.816441, -0.384941
0.0339797, 0.916879, -0.234208
0.0370439, 0.948077, -0.651647
0.0367356, 0.728012, 0.246607
0.0295713, 0.940516, 0.392524
0.0312772, 0.750303, 0.28715
0.0410884, 0.83915, -0.181519
0.0330053, 0.77841, 0.0793446
0.0378554, 0.64544, 0.207987
0.0378565, 0.882421, 0.390514
0.0266271, 0.908603, 0.354171
0.0414634, 0.891507, -0.174858
0.0383961, 0.994586, 0.166397
0.0518783, 0.596553, 0.15584
0.0325107, 0.786345, -1.73161
0.0356052, 0.851455, -0.606476
0.0274703, 0.869812, -1.22233
0.0370257, 0.561926, -0.400503
0.0305183, 0.694812, -0.221626
0.0274901, 0.672941, -1.79914
0.0252783, 0.640167, -1.46789
0.0245923, 0.645629, -1.24316
0.0237278, 0.632521, -1.65554
0.028296, 0.694628, -0.64663
0.0279139, 0.512723, -0.299255
0.0240919, 0.461841, -0.129302
0.0297976, 0.483591, -0.570104
0.0291175, 0.596649, -0.300397
0.0261601, 0.611563, -0.618502
0.0284383, 0.552618, -0.648637
0.0246499, 0.700597, -0.512825
0.0294, 0.560162, -0.469273
0.0241242, 0.62919, -1.17729
0.0366291, 0.667908, -0.530622
0.0276623, 0.601999, -0.302014
0.0330841, 0.678462, -0.910093
0.0265117, 0.509745, -2.11409
0.0228559, 0.554183, -1.0484
0.0316211, 0.65059, -0.384024
0.0426231, 0.760315, -1.00789
0.0328941, 0.744256, -0.190109
0.0342701, 0.722104, -0.23037
0.045453, 0.867912, -0.160859
0.0365394, 1.10037, -1.15523
0.0506265, 0.87366, -0.0885303
0.0414117, 0.949222, -0.308844
0.0381063, 1.01179, -1.28789
0.033129, 1.16438, -0.0651066
0.0285753, 0.928757, -0.136728
0.0444834, 0.82508, -0.25248
0.0319646, 0.824945, 0.0122229
0.0362436, 0.880774, -0.211283
0.0338588, 1.39911, 0.239572
0.0494798, 0.770754, -0.152094
0.0342219, 0.710068, -0.47315
0.0309884, 0.73763, -0.613919
0.0344932, 0.718997, -0.669489
0.035017, 0.776148, -0.175552
0.0445946, 0.868199, -0.475221
0.0301568, 0.646631, -0.370533
0.0393182, 0.69451, -0.295756
0.0363967, 0.844062, -1.71464
0.0366772, 0.926291, -0.973227
0.0371419, 0.937181, -0.114761
0.041205, 1.05116, 0.205145
0.0377322, 0.795274, 0.396954
0.0371888, 1.07222, -0.100604
0.0332375, 0.902683, -0.394327
0.0374967, 0.735129, -0.813669
0.0297725, 0.971522, -0.124164
0.0404186, 0.871596, -0.244889
0.0376161, 1.06839, -0.00372363
0.0460847, 0.857644, 0.36814
0.0440406, 0.930377, 0.323008
0.0482775, 0.946927, 0.295734
0.063674, 1.12076, -0.172035
0.0423613, 1.17972, 0.221513
0.0423298, 0.966067, 0.0921542
0.0393777, 0.765272, -0.188888
0.0474102, 0.785072, -0.246405
0.0355441, 0.822668, 0.233717
0.0331544, 0.661976, 0.370031
0.0378169, 0.94829, 0.126705
0.0291813, 0.762221, -0.112854
0.0532324, 0.760142, -0.0385102
0.0391124, 0.709817, -0.0900092
0.0349763, 0.621354, 0.0515333
0.0382604, 0.714866, 0.0950034
0.035478, 0.753505, 0.243574
0.0433146, 0.864685, -0.13406
0.0459747, 0.752808, -0.677799
0.0392715, 0.926936, -0.700857
0.0383914, 0.825362, -1.21821
0.0320693, 0.886691, -0.519379
0.048917, 0.812923, -0.554216
0.0324645, 0.995496, -0.478195
0.0392603, 0.794819, -0.150741
0.0357594, 0.929476, -0.434243
0.044658, 0.859877, -0.698616
0.0360419, 0.843398, 0.464469
0.0411408, 0.834826, 0.433902
0.0640758, 1.128, 0.366693
0.0472047, 0.950261, 0.433976
0.0554982, 1.0861, 0.414329
0.0392346, 1.08531, 0.114306
0.0406817, 0.704583, 0.364016
0.0286483, 0.971729, -0.628016
0.0485069, 0.958394, 0.184255
0.0458499, 0.738581, 0.372049
0.0467768, 0.972374, 0.303944
0.0384457, 0.808161, 0.428001
0.0426902, 0.634822, 0.333295
0.039353, 0.664483, 0.324493
0.0334772, 1.2356, -0.860538
0.0310973, 0.903862, 0.296575
0.0394952, 0.646634, 0.286422
0.0361498, 0.562444, 0.391469
0.0602127, 0.888674, 0.388655
0.0334117, 0.79101, -0.344028
0.0415912, 0.799103, 0.258782
0.0349695, 0.615017, 0.115296
0.051008, 0.956108, 0.0525806
0.0443307, 0.679226, -0.0335946
0.0389149, 0.946177, -0.690116
0.0363171, 0.895454, 0.100095
0.0493902, 1.13632, 0.113759
0.0316102, 0.760479, -0.175424
0.0375706, 0.741776, 0.126304
0.0330589, 0.921167, -0.152827
0.0352186, 0.76796, -0.0667938
0.0306203, 0.858376, 0.0997004
0.0467218, 1.0267, -0.0495921
0.0446848, 0.939222, 0.346384
0.0422109, 1.20589, 0.377643
0.0355045, 0.824773, -0.00102996
0.0371933, 0.947578, 0.0123018
0.0429067, 0.83463, -0.254237
0.0309936, 0.734009, -0.365709
0.0281685, 0.731018, -0.22361
0.0411486, 0.677966, -0.216661
0.0291009, 0.493571, 0.225456
0.024801, 0.499133, -0.160411
0.0392014, 0.378379, 0.247785
0.0291373, 0.675159, -0.570626
0.0365925, 0.589316, -0.0153764
0.0318054, 0.819461, -0.405086
0.0233456, 0.660329, -0.134292
0.0404996, 0.603554, 0.181967
0.0235501, 0.583827, -0.643644
0.0335311, 0.525214, 0.175524
0.0257457, 0.526559, -0.0735531
0.0290256, 0.657909, 0.259701
0.0263726, 0.71871, 0.286126
0.0288904, 0.564058, -0.167712
0.0251458, 0.735607, 0.102566
0.0344081, 0.636468, 0.286902
0.0310747, 0.931065, -0.0298581
0.0357824, 0.676511, 0.10563
0.040345, 0.758767, 0.233949
0.0471851, 1.12329, -0.0676043
0.0555034, 0.89352, 0.276129
0.0510119, 0.990514, 0.0865756
0.0390632, 0.914277, 0.381355
0.0443137, 0.691679, 0.374658
0.0426367, 0.860324, 0.343129
0.0396573, 0.993748, -0.378106
0.0416539, 0.973992, -0.110015
0.0422023, 0.881437, -1.69123
0.0240265, 0.774631, -2.4436
0.0340025, 0.514367, -1.32075
0.034795, 0.832276, -0.514689
0.0359059, 0.710798, -0.283275
0.0283359, 0.680026, -0.53612
0.0439963, 1.01558, -0.732887
0.0406721, 0.921607, -0.544405
0.0406401, 1.02816, 0.136996
0.0411362, 1.09642, 0.385959
0.0653627, 1.36178, 0.370035
0.0650533, 1.03147, -0.181702
0.0570253, 1.08069, 0.295265
0.0706717, 1.95344, -0.197134
0.0616009, 1.85309, -0.203737
0.0541832, 1.55559, 0.447133
0.049887, 1.32162, 0.281887
0.0525382, 1.35283, -0.136061
0.0405538, 1.1158, 0.262957
0.0480857, 0.824331, -0.323866
0.041668, 0.786199, 0.203397
0.0505556, 0.703538, 0.232803
0.0436733, 0.971337, 0.103464
0.0405852, 0.758651, 0.0947522
0.0301753, 0.702351, 0.250972
0.0322378, 0.816154, -0.729042
0.0307853, 0.683761, 0.164545
0.028443, 0.637812, 0.227049
0.0322865, 0.620935, -0.0174885
0.036076, 0.663309, -0.23978
0.0335528, 0.733261, 0.201793
0.0342516, 0.76647, 0.118612
0.0337849, 0.735289, -0.0333647
0.0399776, 0.711262, -0.422
0.0216462, 0.852779, -0.570763
0.0366688, 0.851173, -0.41674
0.0282764, 0.659405, -0.635784
0.03614, 0.661574, 0.315848
0.0322947, 0.827907, 0.196476
0.0415888, 0.869641, -0.475128
0.0516653, 0.85803, -0.479157
0.0510951, 1.04138, 0.105838
0.0522364, 1.29753, -0.0831534
0.0452344, 1.07047, -0.143748
0.0421892, 0.790198, -0.535291
0.0386354, 0.829067, -0.0805281
0.0388791, 0.928735, 0.211234
0.0340044, 1.10974, 0.00209117
0.0337643, 0.895603, -1.45616
0.0283703, 0.957887, -1.1919
0.0241889, 0.601543, -1.89574
0.0262561, 0.690382, -1.7635
0.0268711, 0.664516, -1.33367
0.0350493, 0.604431, -1.30696
0.0370388, 0.698123, -0.680877
0.0345326, 0.888262, 0.290228
0.028684, 0.864344, 0.18472
0.0279526, 0.534982, -0.419114
0.0256794, 0.65133, -2.58221
0.0207197, 0.743107, -0.703537
0.0316062, 0.688492, -1.80182
0.0269427, 0.716287, -0.129625
0.041112, 0.718997, -0.46141
0.0346572, 0.72038, -0.583743
0.03857, 0.697257, 0.313908
0.038131, 1.06759, -0.292948
0.0305744, 0.703484, -0.0242318
0.0262761, 0.833339, -0.186399
0.0274678, 0.743185, -0.932591
0.0217057, 0.768346, -0.470881
0.0335488, 0.793072, -0.183016
0.0232195, 0.630611, -0.197818
0.0327848, 0.589072, -0.86984
0.0299447, 0.536043, -0.285401
0.032819, 0.659955, -1.57582
0.0301734, 0.696089, -0.682999
0.0296746, 0.707713, -1.34863
0.028978, 0.564866, -0.642985
0.0273275, 0.691698, -0.286702
0.0332804, 0.836893, -1.35323
0.0290649, 0.517495, -0.615138
0.0291369, 0.651119, -0.513017
0.0251562, 0.556673, -2.61561
0.0171415, 0.622745, -1.47717
0.0223137, 0.591262, -1.41482
0.0194799, 0.550386, -1.11842
0.0175092, 0.690954, -2.12306
0.0213519, 0.501522, -1.14811
0.0226892, 0.388205, -0.508185
0.0195363, 0.463624, -0.610246
0.024186, 0.522421, -0.832884
0.0218769, 0.462915, -0.868027
0.0202622, 0.488814, -0.589778
0.0172317, 0.599964, -0.661622
0.0216019, 0.578267, -0.576126
0.0260963, 0.531369, -1.29352
0.0245385, 0.488864, -0.611665
0.0275026, 0.512198, -0.669023
0.0213931, 0.854772, -0.502386
0.0234874, 0.674898, -0.977316
0.0268219, 0.637745, -1.44652
0.0279646, 0.649887, -1.51992
0.0266162, 0.744737, -0.891924
0.0313009, 0.722279, -0.972321
0.0329178, 0.682808, -0.839067
0.0249007, 0.529579, -1.05909
0.0365923, 0.550418, -0.981573
0.0275722, 0.488346, -0.728272
0.0272614, 0.512527, -1.52629
0.0259257, 0.563047, -0.850978
0.0273076, 0.665122, -1.36593
0.0247131, 0.732973, -0.60441
0.0296419, 0.657934, -0.456293
0.0312957, 0.612454, -0.406535
0.0376261, 0.579916, -0.139051
0.0317858, 0.67907, -0.440745
0.0328628, 0.747253, -0.227504
0.03476, 0.836637, -0.361884
0.0425707, 0.915561, -0.255175
0.025162, 0.765786, -1.2649
0.0396861, 0.711391, -0.0241075
0.0289407, 0.776102, -0.254754
0.0339656, 0.5705, -0.0708781
0.0306497, 0.706556, -0.113833
0.0349451, 0.549462, -0.0397781
0.0381318, 0.537226, -0.0295763
0.027949, 0.518062, -0.317713
0.0354978, 0.620738, -0.0219363
0.0390221, 0.69144, -0.580998
0.0349855, 0.69053, -0.468927
0.0329121, 0.655616, 0.0416601
0.0308755, 0.848856, -1.70764
0.0426004, 0.65219, -1.26838
0.033682, 0.870004, -0.473906
0.0292099, 1.01034, -0.467449
0.0331211, 0.867325, 0.161521
0.026418, 0.760542, -0.428334
0.0250474, 0.836238, 0.0305555
0.0299773, 0.712487, -0.148925
0.0343003, 0.630266, -0.316174
0.028936, 0.452453, -0.126537
0.0330082, 0.587826, -0.571801
0.0303543, 0.60242, -0.581174
0.0230321, 0.741015, -1.33251
0.0248541, 0.79846, -0.449351
0.0302118, 0.763723, -1.01255
0.0339146, 0.657621, -0.262204
0.0353057, 0.708471, -0.617589
0.0350111, 0.634361, -0.598671
0.0335108, 0.801867, -0.752826
0.0324374, 0.65983, -1.6924
0.0371844, 0.678627, -0.580247
0.0424513, 0.743001, -0.323206
0.0519462, 0.752386, -0.632646
0.0491915, 0.7969, -0.187664
0.0397184, 0.814147, -0.063903
0.0249828, 0.634765, 0.0593031
0.0344674, 0.75548, 0.0702693
0.0379011, 0.916467, 0.420648
0.0401039, 0.972693, 0.395974
0.0404606, 1.05546, 0.462556
0.0411243, 1.41828, 0.224751
0.0475216, 1.3318, 0.374349
0.0364248, 1.29869, -0.104124
0.0469228, 1.5061, 0.179782
0.0405997, 1.42402, 0.391079
0.0634155, 1.00286, 0.466514
0.0561192, 1.0947, -0.0999655
0.0403595, 1.13931, -0.49568
0.0318922, 0.940625, -0.410777
0.0424316, 0.828671, 0.386447
0.0456077, 1.0699, 0.294892
0.0472821, 1.0164, 0.376313
0.0419076, 1.08755, -0.0611651
0.0360089, 0.918028, 0.322078
0.0536199, 0.722448, 0.317817
0.0377243, 1.17192, 0.25965
0.0416011, 1.15005, -0.284182
0.0360143, 0.728213, -0.323677
0.0288374, 0.848497, -0.333155
0.0313964, 0.941499, -0.969818
0.0273532, 0.680083, -0.271969
0.0390288, 0.816737, -0.933986
0.0270632, 0.637967, -1.0508
0.0276787, 0.651561, -1.18895
0.0271615, 0.826149, -2.05103
0.0257624, 0.484715, -1.02679
0.0232233, 0.59424, -1.52711
0.0203795, 0.583753, -1.68182
0.0209769, 0.460569, -1.66646
0.0335632, 0.475239, -1.44666
0.0188077, 0.444583, -1.55512
0.028235, 0.413621, -1.46015
0.0216794, 0.41473, -1.76821
0.0199482, 0.576655, -1.3982
0.0217247, 0.625124, -1.80849
0.019679, 0.494983, -0.785377
0.0228735, 0.53449, -0.933995
0.0260419, 0.487963, -1.02183
0.0180166, 0.509726, -1.61957
0.0241402, 0.764613, -0.974636
0.0366065, 0.636828, -0.500609
0.025728, 0.68541, -0.584504
0.0278516, 0.605894, -0.427208
0.0185063, 0.570908, -1.38011
0.0262935, 0.838505, -0.644849
0.0330263, 0.557479, -1.70294
0.0235577, 0.627717, -0.912092
0.0260963, 0.722968, -0.548093
0.0265984, 0.589751, -1.13275
0.024765, 0.541229, -0.439103
0.0200297, 0.630656, -0.459191
0.0267807, 0.658846, -0.145893
0.0226217, 0.579138, -1.12191
0.0266373, 0.627544, -0.0850134
0.0290928, 0.457571, -1.40319
0.0356826, 0.629453, -1.37297
0.027915, 0.718415, -0.411407
0.0289493, 0.686759, -0.423619
0.0365536, 0.659287, -1.14597
0.024649, 0.660382, -0.734736
0.0229386, 0.702011, -0.857509
0.0324576, 0.720949, -1.24724
0.0290286, 0.506412, -1.60793
0.0223932, 0.434022, -2.53234
0.0338215, 0.64209, -1.83441
0.0286651, 0.452949, -1.91501
0.0262374, 0.542124, -1.20914
0.0264103, 0.531426, -1.39642
0.0291216, 0.504388, -1.36857
0.0330964, 0.548847, -1.40123
0.0304746, 0.639204, -0.770359
0.0210591, 0.777636, -0.867708
0.030265, 0.713762, -1.01718
0.0360652, 0.689865, -1.05793
0.0332422, 0.82324, -1.54536
0.0238437, 0.657945, -0.87542
0.0245589, 0.680802, -1.28436
0.0289926, 0.562996, -1.47356
0.0352684, 0.550769, -0.180248
0.0253341, 0.839943, -0.427467
0.0311611, 0.571802, -0.70738
0.0277644, 0.556686, -0.982683
0.0165979, 0.909893, -3.14078
0.0257089, 0.630554, -2.09152
0.0312027, 0.66248, -1.28527
0.0302433, 0.787603, -0.06901
0.0348337, 0.941244, -0.154161
0.0407148, 0.819393, -0.422589
0.0375453, 0.921313, -0.591539
0.0312172, 0.874787, -0.429411
0.0309938, 0.89616, -1.27008
0.0354539, 1.09512, 0.0703619
0.0423838, 0.642436, -0.607738
0.0375696, 0.820074, 0.0594961
0.0377392, 0.913139, -0.210684
0.04286, 0.699439, -0.749218
0.0347657, 0.902896, -0.542832
0.0307054, 0.801257, 0.0247097
0.0282432, 0.793795, -0.921257
0.0374661, 0.657838, -0.410199
0.036416, 0.785262, -0.376819
0.0414453, 1.05134, -1.16701
0.0243561, 0.890441, -0.661988
0.0326145, 0.749153, -0.905146
0.0281897, 0.646138, -1.13094
0.0259423, 0.677911, -0.385326
0.0298943, 0.452157, -0.414418
0.0250127, 0.513459, -0.411097
0.0220317, 0.482159, -2.07429
0.016315, 0.549454, -1.20264
0.0265852, 0.586301, -0.850798
0.0310002, 0.57204, -0.71097
0.036922, 0.635037, -0.886948
0.0200955, 0.577311, -1.0079
0.0278174, 0.492843, -1.36165
0.0221088, 0.509147, -0.884904
0.020633, 0.65431, -1.13715
0.0216241, 0.560953, -1.27556
0.0316498, 0.593265, -0.960424
0.0234305, 0.539695, -2.20906
0.0286648, 0.651731, -1.5968
0.0302763, 0.576136, -1.52308
0.0296892, 0.632156, -1.19701
0.0206102, 0.543355, -0.849627
0.0233274, 0.520991, -3.10819
0.0200784, 0.775364, -1.49483
0.0250746, 0.80907, -1.41253
0.0306739, 0.702106, -1.02778
0.0337894, 0.627103, -1.47046
0.025188, 0.797517, -0.740663
0.0230743, 0.672585, -0.791328
0.0218022, 0.746685, -0.461542
0.042422, 0.671752, -0.390705
0.0389167, 0.682951, -0.0662687
