beta, gamma, t0 
0.0452225, 0.638975, 0.0627938
0.0401638, 0.834489, -0.0506572
0.0414228, 0.845649, -0.665685
0.0355864, 0.772788, -0.63282
0.0362744, 0.763994, -0.988512
0.0460512, 0.734368, -0.487315
0.0314756, 1.00243, 0.161504
0.0423094, 1.04636, 0.222445
0.0365345, 0.762403, 0.18428
0.0331449, 0.675407, 0.165576
0.032897, 0.82897, -1.05327
0.0342536, 0.932323, -0.284146
0.0386567, 0.844787, -0.198857
0.0486904, 1.38222, 0.10051
0.0601416, 1.22052, 0.157657
0.0625843, 1.25535, 0.533686
0.0605107, 1.28017, 0.383438
0.0620102, 1.56954, 0.489236
0.0375711, 1.33924, -0.182715
0.0629209, 1.12045, -0.0489285
0.0355759, 1.165, -0.637559
0.0443042, 1.1059, -0.129871
0.0442043, 1.26968, -0.195381
0.0486951, 1.34676, 0.0917099
0.0505468, 1.04074, -0.158761
0.0374635, 1.01177, -0.234455
0.0322732, 0.856545, -0.343035
0.045142, 1.0059, -0.174552
0.0335802, 0.850097, 0.0762396
0.0349486, 0.65842, -0.289956
0.0304519, 0.868754, -0.330617
0.0379456, 0.603424, -0.310082
0.0294878, 0.872958, -0.243711
0.0326257, 0.55836, -0.36329
0.0239534, 0.768903, -0.401167
0.0260721, 0.726122, -0.0947393
0.0338546, 0.768945, -0.602567
0.0370749, 1.12169, -0.38953
0.0353809, 0.874898, -1.02746
0.0348216, 0.959111, -0.0948105
0.0367599, 0.757723, -0.803857
0.0348528, 0.734783, -0.436296
0.0287138, 0.610061, -0.730472
0.0293745, 0.877692, -0.462953
0.0326063, 0.596765, -0.0351245
0.0374216, 0.603448, -0.197436
0.0370629, 0.54932, -0.246155
0.0370023, 0.668712, -0.629183
0.0286506, 0.974467, -0.133454
0.0406807, 0.934242, -0.431118
0.0348571, 0.875537, -0.384889
0.0373271, 0.913286, -0.591834
0.0295396, 0.924562, -0.646115
0.0414989, 0.817283, 0.0442422
0.0319921, 1.05974, -0.0906396
0.0309858, 0.690787, -0.610485
0.0314089, 0.844416, -0.00245282
0.0296373, 0.703345, -0.296951
0.0423568, 0.674894, -0.172028
0.0339308, 0.994544, -0.544828
0.0300152, 0.892999, -0.0592936
0.0465848, 0.810221, -0.375297
0.0420043, 0.821866, -0.192605
0.0406833, 0.839602, -0.122655
0.0328508, 0.711789, -0.220105
0.041809, 0.747578, -0.15336
0.0272172, 0.94123, -0.910823
0.0304663, 0.884128, -0.856832
0.0439009, 0.467157, -0.847595
0.0315476, 0.618723, -1.00244
0.0367933, 0.853275, -0.546347
0.0474408, 1.01678, -0.1466
0.0393436, 1.35202, -0.55665
0.036129, 0.846985, -0.374565
0.0446135, 1.0564, -0.138527
0.0328304, 0.97451, -0.593781
0.0424985, 1.09004, -0.129127
0.0391404, 1.21345, -0.0628661
0.060542, 1.14136, 0.112978
0.0520032, 1.19321, 0.123255
0.040749, 1.38397, -0.0883178
0.0546522, 1.05722, -0.0557848
0.0576779, 1.18887, 0.0816931
0.050601, 1.00909, -0.0642534
0.0327647, 0.884389, 0.333341
0.0569744, 0.658556, 0.389434
0.0430424, 0.686027, 0.169903
0.0295755, 0.892763, -0.710486
0.0332779, 0.69571, 0.375807
0.034764, 0.86476, 0.0890815
0.0331764, 0.954122, 0.307807
0.0322088, 0.799064, 0.117789
0.0357055, 0.626307, 0.401767
0.0298911, 0.69593, -0.260953
0.0288983, 0.402568, -0.969995
0.0209467, 0.519276, -0.128522
0.0369865, 0.67999, 0.0735001
0.028095, 0.896481, -0.957428
0.030369, 0.841137, -0.0472452
0.0256652, 0.577934, -0.489864
0.034311, 0.825418, -0.598864
0.0277048, 0.584369, -0.173011
0.0327899, 0.533111, -0.364064
0.0319105, 0.763342, -0.0991777
0.0312164, 0.760357, -0.549514
0.0282031, 0.454356, -1.49253
0.0310211, 0.627955, -1.26908
0.0413074, 0.680675, -0.160949
0.0295919, 0.816851, 0.0316417
0.042744, 0.856041, -0.153914
0.0353795, 1.13535, -0.0844899
0.0261658, 0.789963, -0.632997
0.0235867, 0.691494, -0.350663
0.0441252, 0.761826, -0.777193
0.0401461, 0.862802, 0.221206
0.0474966, 0.624833, 0.265341
0.0468457, 0.641389, -0.277042
0.0310475, 0.564552, -0.168477
0.0316574, 0.845369, -0.165157
0.0194835, 0.895658, -1.48252
0.03058, 0.572935, -0.489688
0.0269499, 0.639597, -0.18728
0.0239683, 0.71638, -0.458677
0.0306782, 0.574848, -0.275387
0.0271142, 0.861438, -0.432161
0.0326159, 0.656588, 0.0346741
0.0302872, 0.68462, -0.85207
0.0235108, 0.8003, 0.125539
0.0329135, 1.0458, 0.198436
0.0298678, 1.178, -0.9086
0.0323478, 0.64966, -0.683865
0.0328903, 0.682173, -0.187994
0.0398181, 0.87776, -0.206452
0.0389437, 0.762967, -0.404461
0.0384853, 0.727373, -0.0952556
0.0283465, 0.588834, -0.238041
0.0448057, 0.816022, -0.392746
0.0432769, 0.773785, -0.451301
0.0518818, 0.842621, -0.305665
0.0401399, 0.650764, -0.508069
0.0225771, 0.819168, -0.173713
0.0264007, 0.517058, -1.10797
0.0305918, 0.878395, -0.558542
0.0223003, 0.788479, -0.607961
0.0299047, 0.503332, -1.48707
0.0232408, 0.724748, -1.09726
0.0246588, 0.609755, -0.535897
0.0307198, 0.664294, -0.453568
0.0340176, 0.733182, -0.122001
0.0295358, 0.765314, -0.143917
0.0302315, 0.92671, -0.520577
0.0434862, 0.639944, -1.52319
0.0242418, 0.767755, -0.0399053
0.0380951, 0.78593, -0.548384
0.0306826, 0.790877, -1.27917
0.02762, 0.573336, -0.502594
0.03198, 0.571579, -0.420168
0.0287113, 0.612152, -1.14432
0.030451, 0.626273, -0.81065
0.034235, 0.513592, -0.69963
0.0248938, 0.568562, -0.277689
0.0279323, 0.59397, -0.450124
0.0317754, 0.839096, -0.423564
0.0334986, 0.772892, -0.891336
0.0289222, 0.719341, -1.2485
0.0355328, 0.672541, -0.695228
0.0436583, 0.895652, -0.484551
0.0283495, 0.828003, -0.546278
0.0311061, 1.04726, -0.148507
0.0357031, 1.03114, -0.285049
0.0300411, 0.776312, -0.0943497
0.0256916, 0.756453, -0.306176
0.0307415, 1.06146, 0.0999465
0.0301549, 0.552182, 0.265511
0.0302263, 0.842821, 0.270589
0.0359603, 0.869828, 0.377295
0.0408294, 0.670585, 0.341527
0.0297473, 0.59517, 0.288406
0.0295812, 0.723878, 0.26909
0.0402533, 0.635234, 0.0663528
0.0372562, 0.652492, -0.0829794
0.0345606, 0.756047, -0.377018
0.0295346, 1.09871, -0.220418
0.0393859, 0.812866, -0.120992
0.0358969, 1.14637, -0.306879
0.0360835, 1.05125, -0.266907
0.0416094, 1.2683, 0.0823716
0.0363724, 1.26188, -0.0191396
0.03901, 0.958458, -0.180063
0.0269353, 0.973368, -1.09272
0.0325661, 1.16031, -0.334172
0.0424528, 0.740817, -0.197288
0.0455269, 0.802687, -0.00858573
0.0335072, 0.962201, -0.528084
0.0332632, 0.778401, -0.252615
0.030116, 0.757238, -0.191911
0.0253946, 0.929041, 0.316594
0.0260054, 0.902189, 0.249564
0.032871, 0.749201, 0.356843
0.0399967, 0.793903, 0.413241
0.0342651, 1.06065, 0.061758
0.0331441, 0.958492, 0.118111
0.0372116, 0.862742, -0.712476
0.0252835, 0.813086, -2.07453
0.0294984, 0.969727, -0.986819
0.0370138, 0.930291, -0.97653
0.0382258, 0.900298, -0.9535
0.0246306, 0.65631, -1.86971
0.030351, 0.528762, -0.894535
0.0282969, 0.690412, -0.762588
0.0345853, 0.810029, -0.302961
0.0349032, 0.71199, -1.35286
0.031947, 0.595048, -0.764534
0.0253433, 0.66677, -2.07595
0.0224252, 0.49689, -0.436127
0.026258, 0.666477, -0.040677
0.0292477, 0.441813, -0.596232
0.0316868, 0.542976, -1.32861
0.0258721, 0.624655, -0.769867
0.0311993, 0.580072, -0.59533
0.0385341, 0.710477, -1.36899
0.0358087, 0.590967, -0.556635
0.0412955, 1.04173, -0.635546
0.0401495, 0.749347, -0.543137
0.0249789, 0.780918, -0.722347
0.0320828, 0.720583, -0.363946
0.0330277, 0.689782, -0.119527
0.0359822, 0.616863, -0.54457
0.0340116, 0.612067, -0.152325
0.0350026, 0.775165, -0.0626731
0.0347395, 0.855204, -0.624948
0.0443018, 0.902249, 0.2571
0.0354664, 0.837897, 0.102302
0.0442489, 1.01982, 0.207821
0.0286637, 0.74354, 0.0241216
0.0423475, 1.17996, -0.256913
0.0339277, 0.945847, -0.504823
0.040121, 0.962557, -0.509565
0.0400367, 0.884715, -0.500844
0.0317109, 0.9747, -1.33301
0.0328434, 0.862263, -0.740558
0.0361772, 0.818901, -1.0989
0.0246436, 0.856104, -0.684262
0.033987, 0.89543, -0.137997
0.032613, 0.800993, -0.169342
0.0366047, 0.742328, -0.175267
0.0432965, 0.781703, -0.344737
0.0409142, 0.763739, -1.33509
0.0465256, 0.815992, -1.30042
0.0433511, 1.05018, -0.729532
0.0505716, 1.04207, -0.188964
0.0424366, 1.55653, -0.675832
0.0446184, 0.869046, -0.599872
0.0328939, 1.0273, -0.532211
0.0552788, 0.986257, -0.602298
0.0309913, 0.935571, -0.128826
0.0322825, 0.78916, -0.974298
0.0303814, 0.8375, -0.459597
0.0324833, 0.901352, -0.350362
0.0330828, 0.726741, -0.141892
0.0272441, 0.792588, -0.962764
0.0374622, 0.83849, -0.100702
0.0535763, 0.845484, -0.10069
0.0374435, 1.08519, -0.24055
0.0377418, 1.05597, -0.498066
0.0399163, 0.910321, -0.247838
0.02856, 0.822328, -0.90282
0.0228709, 0.84149, -0.549543
0.0354039, 1.04037, -0.25052
0.035945, 1.14126, -0.207104
0.0433979, 0.780292, -0.758774
0.0460351, 0.884849, -0.474887
0.0318731, 1.18571, 0.194837
0.0374429, 1.01567, 0.116432
0.0497493, 0.971562, 0.161555
0.0349108, 0.949462, 0.143494
0.0463825, 1.0481, 0.0678094
0.0386927, 0.842955, 0.0945498
0.0281151, 0.667486, -0.320113
0.0277943, 0.680787, -0.238785
0.0365899, 0.826181, 0.000990981
0.0336431, 0.632529, -0.327039
0.0306259, 0.599213, -0.0318176
0.0325535, 0.797911, 0.0184611
0.0376234, 0.799276, -0.74875
0.0248113, 0.710727, -1.31706
0.0255294, 0.668825, -2.03097
0.0216304, 0.84301, -1.19639
0.0270862, 0.627778, -1.38916
0.0335211, 0.7223, -0.64362
0.0314443, 0.918041, -0.600226
0.04002, 1.05251, -0.701682
0.0328302, 1.12213, -1.38975
0.0321735, 1.03263, -0.635827
0.0428362, 0.984822, -0.769323
0.0358953, 0.958193, -1.27468
0.0426776, 1.02908, -0.498089
0.0352917, 0.660839, -1.14769
0.0432556, 0.735691, 0.13693
0.037119, 0.86419, 0.308353
0.0388123, 0.984474, 0.245073
0.0326892, 0.931814, 0.109983
0.0461953, 0.750421, -0.590741
0.0349483, 0.893753, 0.130744
0.0383535, 0.706718, -0.565384
0.0314164, 1.15669, -0.00474346
0.0332733, 1.01384, -0.115336
0.033155, 0.947802, -0.127
0.0371475, 0.794372, -0.10851
0.0363895, 0.943436, -0.22579
0.0311808, 0.87418, 0.151609
0.0431083, 0.885233, -0.0834026
0.0365975, 0.844881, -0.185356
0.0324892, 1.19157, -0.454952
0.0369166, 1.01792, -0.502654
0.0349557, 0.892922, -0.696115
0.0440031, 0.788844, -0.36975
0.0279976, 0.780276, -0.441421
0.0380156, 0.901475, -0.126044
0.0372063, 0.77995, -0.0917993
0.0284285, 0.82634, -0.275051
0.0312961, 0.662737, 0.033468
0.0314185, 0.812402, -0.603235
0.0285383, 0.650421, -0.215128
0.0317133, 0.906859, -0.692156
0.0471548, 1.11933, -0.00188764
0.0403461, 0.834934, 0.207123
0.0344375, 0.888708, -0.135221
0.0390852, 0.755902, 0.0407167
0.0313376, 0.911446, -0.209718
0.031205, 0.617568, -0.704145
0.0303435, 0.759075, 0.102288
0.0251484, 0.868424, -0.108147
0.0361926, 0.661413, 0.0774475
0.0308327, 0.686684, -0.208381
0.0295428, 0.715411, -1.08898
0.0269267, 0.721142, -0.676257
0.0329639, 0.692606, 0.10291
0.0279493, 0.59072, -0.381721
0.0328161, 0.599729, -0.284867
0.0409884, 0.843928, -1.7672
0.0281896, 0.631939, -0.145065
0.030225, 0.751244, -0.10139
0.0352933, 0.667315, -0.225584
0.0279202, 0.713277, -0.323591
0.0353847, 1.06108, -0.3908
0.0263499, 0.862681, 0.0328717
0.0424847, 1.11228, -0.312097
0.036359, 1.04505, -0.663153
0.0335437, 1.24596, -0.211239
0.0406824, 0.735466, -0.805364
0.0239748, 0.877776, -1.88556
0.0379176, 0.945624, -0.879079
0.0357701, 0.744929, -0.612184
0.0321275, 0.518446, -0.946619
0.023488, 0.59223, -0.36777
0.0264541, 0.594315, -0.276311
0.0309609, 0.812856, -0.535663
0.0325116, 0.759999, -0.944313
0.0249343, 0.771332, -2.37604
0.0330698, 0.575901, 0.0190689
0.0236399, 0.80391, -0.757035
0.0272831, 0.627355, -0.24168
0.0277322, 0.538348, 0.0389129
0.0361341, 0.731763, 0.150916
0.0362096, 0.780546, -0.451472
0.029361, 0.67027, -1.02679
0.0327456, 0.678216, -0.318783
0.0399191, 0.816225, -0.158996
0.0364307, 0.632919, -0.260432
0.0310129, 0.6904, -0.555032
0.0374833, 0.699584, -0.800771
0.0375636, 0.875079, -0.369633
0.0274046, 0.730486, -0.319071
0.034156, 0.871769, -0.677097
0.0358602, 0.890203, 0.0049391
0.0380585, 0.647199, -0.152517
0.0314242, 1.10756, -1.34493
0.0286433, 0.724673, -0.815416
0.0296381, 0.769126, -1.13475
0.0278478, 0.700103, -0.74866
0.0300224, 0.681746, -1.60831
0.029231, 0.862086, -0.633694
0.0339009, 0.744584, -0.65103
0.0319619, 0.642472, -0.572215
0.0374651, 0.745968, 0.122172
0.0370602, 0.644067, -0.598032
0.0323033, 0.790672, -0.466369
0.0285932, 0.75329, 0.102663
0.0429269, 0.4611, 0.0940214
0.0216324, 0.66569, -0.531563
0.0281147, 0.659957, -0.030158
0.0310213, 0.814166, -0.586321
0.0333753, 0.541661, -0.154822
0.028049, 0.585141, -0.0729301
0.0360141, 0.662041, -0.847549
0.0335233, 0.471755, -0.205903
0.0341669, 0.612424, 0.0584457
0.0357205, 0.752218, -0.309206
0.0348173, 0.60342, -0.71587
0.0458657, 0.770747, -1.03388
0.025537, 0.793343, -3.01345
0.028101, 0.656888, -2.17852
0.0322091, 0.739438, -1.10764
0.0409593, 0.71759, -1.91169
0.028646, 0.815189, -2.79782
0.0346626, 0.719682, -0.828032
0.0369003, 0.764944, -0.43647
0.030369, 0.69008, -0.890349
0.0339527, 0.574125, -0.354321
0.0218762, 0.699035, -0.676423
0.0369025, 1.05926, -0.414553
0.0357892, 0.943582, -0.4465
0.0329034, 0.802114, -0.321338
0.0334086, 0.818113, -0.162694
0.0397703, 0.693401, -1.08246
0.0445842, 1.0422, 0.180891
0.0519821, 1.43748, 0.435218
0.0395978, 1.34531, -0.160395
0.0440361, 1.17588, -0.264632
0.0467217, 1.08893, -0.0247734
0.0500324, 1.00799, -0.314884
0.0549412, 0.997239, 0.179092
0.0521609, 1.02543, -0.444682
0.0447737, 1.0951, 0.0930323
0.0450432, 0.889222, -0.153951
0.0539038, 1.50465, -0.22202
0.0391325, 1.26822, -0.202414
0.0588095, 0.998165, -0.15918
0.0468431, 0.764087, -0.085771
0.0454809, 1.08266, 0.219194
0.0473335, 0.926901, 0.318144
0.0441403, 0.813809, -0.246238
0.0408108, 1.03237, -0.880957
0.0381027, 0.790023, -0.0257731
0.0365917, 1.11329, 0.281243
0.0318305, 0.985985, -0.227648
0.035975, 0.849087, 0.0687782
0.0436549, 1.3667, -0.617922
0.0450487, 1.25853, -0.63035
0.0357556, 1.24843, -0.741164
0.045722, 1.20762, -0.580466
0.0642209, 0.845683, -0.216171
0.0477827, 0.820929, -0.618404
0.0402993, 1.13133, -0.710306
0.0558261, 1.65666, -0.170849
0.0471784, 1.16506, 0.0663526
0.0439064, 1.04547, 0.27852
0.0386749, 1.07391, 0.23658
0.0521146, 0.981984, 0.0121805
0.0433806, 1.01056, 0.219815
0.0410156, 0.923241, 0.278797
0.0574457, 1.33757, 0.278589
0.0434693, 1.16315, 0.0776587
0.0433429, 0.807472, 0.0719696
0.03945, 0.868092, 0.0225624
0.0228729, 0.866433, -0.330198
0.0311439, 0.878674, 0.178231
0.0332224, 0.688866, -1.33937
0.0347859, 0.763241, 0.174396
0.0242655, 0.747983, -0.143867
0.0295669, 0.68239, 0.13477
0.0277054, 0.635376, 0.012024
0.0239826, 0.668395, -0.733107
0.0208996, 0.664706, -1.52275
0.0258121, 0.489691, -0.298394
0.0276449, 0.620003, -0.358998
0.0310593, 0.754604, -0.739286
0.0343487, 0.572964, -0.377047
0.0284806, 0.590207, -0.359381
0.0261868, 0.858131, -0.766319
0.0405875, 0.725517, -0.477891
0.0254901, 0.623632, -0.469414
0.0273703, 0.582896, -0.479787
0.0185449, 0.660803, -0.345205
0.0300664, 0.555815, -0.789626
0.034673, 0.521389, -0.81218
0.0376407, 0.576178, -0.581113
0.035269, 0.585498, 0.0311845
0.0308869, 0.716059, -0.963446
0.0344201, 0.68718, -0.512251
0.0323712, 0.859447, -0.0214732
0.0234218, 0.737306, -0.102
0.0225194, 0.54196, -0.236818
0.0307774, 0.896228, -0.863004
0.0300566, 0.702295, -0.244448
0.0327355, 0.743775, 0.0968983
0.0331951, 0.809161, 0.175421
0.0351299, 0.778725, -0.00505329
0.0323353, 1.0383, -0.770858
0.0397653, 0.999151, -0.0533693
0.0424346, 1.17879, 0.324762
0.0475646, 0.863116, 0.125464
0.0343427, 1.22734, -0.15238
0.0449612, 0.771852, 0.414743
0.0379891, 1.02963, 0.25976
0.0380228, 1.34199, 0.124145
0.0410303, 0.973607, 0.178703
0.0416429, 0.762104, 0.166741
0.0492408, 0.900196, -0.0190381
0.0503188, 0.660944, 0.375275
0.0449778, 1.01067, 0.0928314
0.0311539, 0.84572, 0.0833602
0.0434039, 0.658106, -0.110764
0.0362105, 0.885686, 0.339419
0.029083, 0.749059, 0.102811
0.0385531, 1.09191, -0.349508
0.0360352, 0.85363, -0.662714
0.0403462, 0.900443, -1.09507
0.0491342, 0.527226, -0.189803
0.033893, 0.821901, -0.215014
0.0438884, 0.755985, -0.10748
0.0456725, 0.98253, -0.159301
0.0358084, 0.976049, -0.00185443
0.02935, 0.838056, -0.213125
0.0425448, 0.661673, -0.303541
0.0330389, 0.780042, -2.34233
0.0302104, 0.665021, -0.332343
0.0295758, 0.736751, -0.3195
0.0374961, 0.826919, -0.0412585
0.0261773, 1.11371, -0.0785836
0.0268735, 0.750567, -0.319637
0.0344606, 0.782113, -0.155375
0.0415351, 0.805252, -0.687538
0.0348525, 0.582314, -1.1251
0.0305898, 0.546701, -0.578874
0.0331253, 0.753174, -1.12025
0.0277265, 0.626859, -1.3046
0.0323435, 0.58505, -0.781426
0.0304828, 0.770111, -1.36464
0.030173, 0.760169, -0.619241
0.032134, 0.71199, 0.0510813
0.0350489, 0.707166, -0.0735387
0.0372437, 0.69556, -0.589643
0.0285147, 0.716408, -0.119505
0.0338637, 0.68836, 0.158311
0.0334172, 0.752635, -0.108184
0.0358342, 0.820256, -0.32999
0.0379488, 1.10799, 0.0680012
0.0312504, 0.792165, -0.89033
0.0328578, 0.924081, -0.730159
0.0483609, 1.00449, -0.951615
0.0326353, 0.993979, -0.0369772
0.0354836, 0.838294, -0.344825
0.0363625, 0.962536, -0.407342
0.03698, 1.17244, 0.0357045
0.0446087, 1.22667, -0.00879686
0.0442268, 1.35123, 0.0536197
0.0409432, 1.1057, -0.0892134
0.0500524, 1.07072, -0.0613025
0.0504801, 0.98487, 0.273126
0.0391441, 0.9488, 0.121083
0.0535034, 1.29838, -0.211946
0.036982, 1.33665, 0.0328961
0.0468338, 1.07902, -0.101518
0.0410097, 0.817234, -0.280989
0.0429104, 1.02674, 0.0970421
0.0518287, 1.12562, 0.0645313
0.0554199, 1.1249, -0.0442984
0.0496526, 1.23211, 0.319302
0.0603746, 1.01945, 0.220266
0.0609829, 1.11469, 0.241856
0.0492844, 1.0518, 0.0486808
0.0370907, 1.19452, 0.0173373
0.0338673, 1.08982, -0.108966
0.0364089, 0.794193, 0.100213
0.0313784, 0.699149, 0.188226
0.0333122, 0.918168, -0.0187293
0.0463887, 0.685463, 0.114648
0.0323205, 0.550105, 0.105711
0.0465544, 0.841469, -0.00291563
0.0442392, 0.925306, 0.0561752
0.0341484, 1.16229, 0.0881835
0.0536601, 1.0226, -0.0284656
0.0442579, 1.0133, 0.191202
0.0374492, 0.784594, 0.010495
0.0475701, 1.06742, -0.328408
0.0386503, 1.25606, -0.153238
0.0343847, 1.57449, -0.317547
0.0417144, 1.03684, -0.535621
0.0549049, 0.952773, -0.253348
0.0644429, 1.2555, -0.122154
0.0582625, 1.04816, -1.03494
0.0422267, 1.43719, -0.329283
0.0405402, 1.27928, 0.025224
0.0430122, 1.07334, 0.454421
0.0329819, 0.921357, 0.480228
0.0428645, 0.968169, -0.652432
0.0480739, 1.21418, -0.560907
0.044476, 1.10559, -0.0618955
0.0343355, 1.17133, 0.101454
0.0537401, 1.55621, -0.0653535
0.0470674, 1.59565, 0.152189
0.0538613, 1.50807, -0.273381
0.0657188, 1.03888, -0.441334
0.0477475, 1.22134, -0.720164
0.0266087, 1.27217, -0.35062
0.0443889, 1.02775, -0.459655
0.0406632, 1.13206, -0.181291
0.0527316, 0.958817, -0.562864
0.0304288, 0.938529, -0.179648
0.0399099, 0.758502, -0.366237
0.0350344, 1.15861, -0.341515
0.0354507, 0.719176, -0.510863
0.0288708, 0.854457, -0.243999
0.0359287, 0.723243, -0.979948
0.0233832, 0.877218, -0.296789
0.0343904, 0.642952, -0.132218
0.0305947, 0.631029, 0.16369
0.0319488, 0.566078, -0.514187
0.0290442, 0.711242, -0.241586
0.0305022, 0.681567, -0.765503
0.0269081, 0.683137, -0.245089
0.0270417, 0.67906, -0.286406
0.0260157, 0.581793, -0.639802
0.0225644, 0.554415, -0.425697
0.0247197, 0.468334, -1.57192
0.0222263, 0.569633, -0.686121
0.0292393, 0.613576, -0.623138
0.0196638, 0.434898, -0.725844
0.0208839, 0.363698, -0.26949
0.024731, 0.544491, -1.50052
0.0262489, 0.772788, -2.10985
0.0284567, 0.82022, -2.5752
0.0354162, 0.895319, -0.609689
0.0388049, 0.988527, -1.48317
0.0272085, 0.859385, -1.06772
0.0361042, 0.955639, -1.13948
0.034459, 0.607283, -1.35897
0.0287978, 0.86732, -0.447858
0.0328772, 0.799458, -0.644631
0.0417163, 0.893665, -0.319097
0.0432874, 0.964722, -0.20564
0.0331862, 0.788795, -0.224
0.0466849, 0.698379, -0.145591
0.0314499, 0.903702, -0.280845
0.0373586, 0.979616, -0.959513
0.0252209, 0.780535, -0.996684
0.0389324, 0.708959, -1.07279
0.0311252, 0.682472, -1.24055
0.0321801, 0.616136, -1.36973
0.0296083, 0.733822, -1.39644
0.0273414, 0.748836, 0.307373
0.0355355, 0.809913, 0.121983
0.0322749, 0.744972, 0.383605
0.0307695, 0.737412, 0.146878
0.0298656, 0.681906, -0.56821
0.041247, 0.677929, -0.0908571
0.0248235, 0.593293, -0.0366036
0.0356804, 0.695192, 0.304777
0.0261874, 0.917375, -0.366798
0.0325097, 0.86818, -0.338564
0.0349791, 0.816686, 0.144423
0.0327558, 0.685804, -0.264303
0.0295974, 0.615885, -0.273888
0.0329062, 0.75611, -0.300958
0.0355667, 0.76417, -0.734743
0.0382614, 0.778334, -0.295394
0.0415277, 0.538773, -0.462871
0.03689, 0.803231, -0.516405
0.0294248, 0.797209, -0.912044
0.0376056, 0.817092, -1.25032
0.0375519, 1.07149, -0.939735
0.0405278, 0.847252, -0.0222543
0.0349529, 0.808089, 0.0220065
0.027116, 0.740012, -0.322606
0.0469077, 0.960441, -0.0829093
0.0459035, 0.790405, 0.183557
0.0269004, 0.838257, -1.13696
0.0334117, 0.614543, -0.115714
0.0356329, 0.693517, 0.0890689
0.0321989, 0.727796, -1.0417
0.0298009, 0.785464, -0.946545
0.0251181, 0.669975, -0.431531
0.0277615, 0.608742, -0.856073
0.0316487, 0.538254, -2.43306
0.0321229, 0.669913, -0.614332
0.0268041, 0.464203, -1.07373
0.0311515, 0.689488, -0.265838
0.0282916, 1.03988, -0.0885323
0.0347402, 0.887006, -0.0381689
0.0259881, 0.824436, -0.198088
0.0299969, 0.731052, -0.0767334
0.0294295, 0.723327, -0.676545
0.0314247, 0.6197, -0.231671
0.0348822, 0.711556, -1.0158
0.0295564, 0.78521, -0.437243
0.0391251, 0.50955, -0.43991
0.0318813, 0.776107, -0.13078
0.0287542, 0.825709, -0.0363208
0.0325062, 0.742864, 0.175465
0.0377092, 0.632181, 0.0358299
0.0336299, 0.801415, 0.298102
0.0401027, 0.807744, -0.114285
0.0329221, 0.6923, 0.295697
0.0419958, 0.700259, 0.0568955
0.0337809, 0.836844, 0.316713
0.0387083, 0.704551, -0.141009
0.0354671, 0.824226, -0.0619892
0.0546528, 0.847406, 0.299182
0.0583656, 1.07632, -0.0125027
0.0536444, 1.0242, 0.0174591
0.0372428, 1.29326, 0.184699
0.0358556, 0.940384, 0.263822
0.0313995, 0.978134, 0.010506
0.0463085, 0.723311, 0.204588
0.0393962, 0.797298, 0.370611
0.0432553, 0.888657, 0.420528
0.0289027, 0.766434, -0.189621
0.0339166, 0.601366, 0.202527
0.0400944, 0.795201, 0.0265509
0.0316079, 0.856987, -0.754486
0.0204862, 0.81554, -0.721451
0.0254432, 0.639706, -0.950085
0.0302141, 0.824946, -0.996624
0.0292909, 0.619823, -1.3458
0.0258385, 0.745008, -1.75172
0.03724, 0.70166, -1.09841
0.0317953, 0.708852, -1.29791
