beta, gamma, t0 
0.0323388, 0.819502, -0.313035
0.0353462, 0.964271, -0.0688595
0.0363871, 0.812823, -0.101947
0.027961, 0.792033, -0.0363867
0.0363319, 0.819501, 0.131174
0.0400305, 1.02127, 0.171254
0.034088, 0.70144, -0.232387
0.0356677, 0.6917, -0.210658
0.0289884, 0.728598, -0.982685
0.0308115, 0.536281, 0.0707066
0.0398474, 0.832712, 0.159982
0.0461186, 0.673106, -0.0688228
0.028125, 0.679221, 0.0647855
0.0200175, 0.77134, -0.0332533
0.0364316, 0.910698, -0.249443
0.0277511, 0.728604, -1.56956
0.0369283, 0.763489, -0.0534972
0.026992, 0.401842, -0.0753397
0.0385535, 0.609878, -0.545451
0.0320271, 0.821714, -0.357573
0.0405468, 0.541229, -0.390818
0.0317843, 0.661697, -0.883483
0.0273961, 0.743451, -0.445582
0.0316181, 0.568846, -0.027128
0.0372284, 0.841934, 0.238737
0.0300503, 0.716033, -0.0693272
0.0391455, 0.921362, 0.207505
0.0544171, 0.968295, 0.285516
0.0510913, 1.10128, -0.574529
0.0476411, 1.00892, 0.27166
0.0444372, 0.96935, 0.357645
0.0432567, 0.757007, -0.258274
0.0341449, 0.92325, 0.334301
0.0420743, 0.904015, 0.407086
0.035522, 0.793214, 0.492355
0.0499032, 1.2055, -0.0922107
0.0525891, 1.42086, -0.439423
0.0409303, 0.855007, -0.213809
0.0316521, 1.18518, -0.374197
0.0343416, 0.847414, 0.128446
0.0359762, 0.875468, -0.929198
0.0266995, 0.828385, -0.46377
0.033867, 0.6893, 0.0474505
0.0331983, 0.81682, -0.133828
0.0347782, 0.804394, 0.25301
0.0358202, 0.664477, 0.272945
0.0287966, 0.68248, 0.134573
0.0232643, 0.590427, -0.305665
0.0229971, 0.691849, -0.428706
0.0279913, 0.679701, -0.0788794
0.0302521, 0.652762, -0.846504
0.0378481, 0.757649, 0.289384
0.0308028, 0.768989, 0.237384
0.0354551, 0.959733, 0.0498482
0.0347839, 0.847576, 0.224346
0.0347197, 0.771578, 0.0602603
0.0355041, 1.1762, -0.152923
0.0341183, 0.948017, 0.0958868
0.0397745, 0.936372, -0.31038
0.0394563, 0.711507, -0.234817
0.0436742, 0.829504, -1.22218
0.0348332, 0.567153, 0.0493189
0.0301534, 0.55489, -0.306269
0.0308406, 0.606246, -1.04406
0.0359077, 0.99873, 0.19334
0.0350569, 0.923279, -0.469357
0.0429997, 1.36025, 0.225237
0.0555089, 0.846272, 0.236074
0.0376022, 0.981938, -0.927009
0.0401551, 0.797755, -0.479882
0.027843, 1.00672, -1.37554
0.0327655, 1.0158, -1.50682
0.0298905, 0.693813, -0.955197
0.0315205, 0.728411, -0.353839
0.0439275, 0.899968, -0.31049
0.0299627, 0.588271, -0.411871
0.0386398, 0.594447, -0.734246
0.0261583, 0.617241, -0.907947
0.020478, 0.752964, -0.563266
0.0221537, 0.813137, -1.32782
0.0326462, 0.691041, -0.628591
0.0309991, 0.732302, -1.1621
0.0285744, 0.429323, -1.9009
0.0220957, 0.408136, -1.72168
0.01777, 0.488225, -3.12022
0.024623, 0.317624, -1.84677
0.017646, 0.402294, -1.21495
0.0213909, 0.433305, -1.24598
0.020533, 0.301828, -1.64423
0.0216195, 0.414132, -1.40067
0.0182145, 0.396895, -0.947227
0.0251296, 0.470252, -1.47705
0.0285335, 0.476743, -1.44958
0.0257726, 0.565731, -1.27785
0.0299112, 0.59739, -0.808016
0.0220032, 0.402592, -1.03566
0.0263013, 0.500619, -1.6389
0.0252883, 0.736411, -1.26601
0.0302712, 0.799311, -0.424554
0.0294908, 0.547545, -0.794357
0.0299911, 0.601488, -1.12064
0.0291791, 0.437581, -1.13235
0.0305902, 0.498575, -0.975349
0.0191217, 0.530212, -1.06531
0.0312849, 0.326049, -1.62712
0.0270616, 0.391383, -2.19157
0.0261681, 0.374717, -2.18988
0.0252014, 0.468729, -1.72908
0.0199969, 0.424214, -1.18289
0.026748, 0.587984, -1.04519
0.0215799, 0.367605, -2.85256
0.0216236, 0.457445, -1.84001
0.0226117, 0.490431, -1.44157
0.0269507, 0.408525, -1.73955
0.0171463, 0.597925, -1.40864
0.0267405, 0.473509, -2.00895
0.0296662, 0.424922, -1.86221
0.026806, 0.489009, -2.5906
0.0251335, 0.612155, -2.77396
0.0241421, 0.468867, -1.97237
0.0226818, 0.540103, -2.05569
0.0186287, 0.536155, -1.33433
0.0266039, 0.532318, -2.19051
0.0220654, 0.679357, -0.58019
0.0237336, 0.618963, -0.627388
0.0323848, 0.791544, -0.42121
0.0284522, 0.705299, -1.15485
0.0302542, 0.763222, -0.368238
0.0272109, 0.58629, -2.23965
0.0261962, 0.62522, -2.31822
0.0199574, 0.535696, -1.51294
0.0248094, 0.633838, -1.37822
0.0366626, 0.493332, -1.7528
0.0278165, 0.611691, -0.212427
0.0322153, 0.585813, -0.916174
0.0320046, 0.653762, -3.46271
0.0237771, 0.599267, -0.579667
0.0339102, 0.691301, -0.771674
0.0229021, 0.614382, -1.93894
0.0302229, 0.538979, -1.53278
0.0275388, 0.655787, -0.655796
0.0259989, 0.704896, -0.735454
0.0269155, 0.680242, -0.541284
0.0229389, 0.452118, -0.472176
0.031306, 0.532963, -0.482632
0.0263123, 0.724678, -0.980946
0.0182769, 0.722037, -1.14195
0.0251091, 0.724036, -1.24318
0.0291698, 0.452357, -0.979602
0.025851, 0.514873, -1.0895
0.02081, 0.503868, -1.85983
0.01831, 0.473826, -1.27276
0.026744, 0.62294, -0.965439
0.0207602, 0.506611, -0.764181
0.0284983, 0.437632, -1.90219
0.027123, 0.508184, -1.18892
0.0194034, 0.718703, -1.75343
0.0230081, 0.648622, -1.15642
0.0344701, 0.505987, -1.05655
0.0203045, 0.777816, -1.22886
0.023956, 0.551382, -0.883834
0.0348287, 0.550675, -1.01454
0.0276021, 0.755453, -1.56288
0.0259701, 0.789513, -2.7133
0.0364809, 0.717449, -0.296077
0.0351042, 0.839209, -0.628402
0.033831, 0.703237, -0.547543
0.0271401, 0.996614, -1.05068
0.0307514, 0.774163, -0.730874
0.0207288, 0.507117, -1.99943
0.0262412, 0.492697, -0.796457
0.0250074, 0.840746, -0.584475
0.0297459, 0.522089, -1.25306
0.0338702, 0.783747, -0.502805
0.0338435, 0.557199, -0.45527
0.0366127, 0.610167, -0.307971
0.0289019, 0.55248, -0.0465332
0.0324949, 0.625522, -1.52879
0.0258542, 0.577852, -0.997276
0.0242554, 0.563262, -0.580211
0.0281452, 0.588246, -0.542139
0.0207903, 0.905844, -0.385126
0.0314842, 0.523265, -0.445259
0.0259415, 0.679581, -0.398157
0.0277644, 0.491191, -0.49017
0.0247064, 0.803467, -0.0212605
0.0328878, 0.782214, -0.490216
0.0375737, 0.71312, 0.216535
0.0368784, 0.700397, -0.410008
0.0278715, 0.601753, -0.177657
0.0325448, 0.657256, -0.132806
0.0281356, 0.705794, -0.325006
0.0227004, 0.661991, -0.100445
0.0200402, 0.683015, 0.14427
0.0311559, 0.832392, -0.0694097
0.0329737, 0.754849, -0.0422842
0.0307291, 0.704952, 0.0458139
0.029284, 0.811749, -0.520476
0.0323477, 0.94284, -0.0245745
0.0299097, 0.599783, 0.0505735
0.038908, 0.671771, -0.256237
0.0295754, 0.700541, 0.177931
0.0372877, 1.01789, -1.71154
0.0281013, 1.22391, -0.603463
0.0350767, 1.0223, 0.180777
0.0426245, 0.900548, -0.723873
0.0330714, 1.03478, -0.202217
0.0351216, 0.934429, -0.950897
0.0362944, 0.705505, -1.01984
0.0356621, 0.567642, -1.07435
0.030022, 0.744507, -0.52089
0.0220358, 0.731245, -1.058
0.033362, 0.687123, -0.698959
0.0365376, 0.616282, -0.555093
0.0261591, 0.6244, -0.456889
0.0281262, 0.805528, -1.25493
0.026719, 0.621657, -0.495759
0.0293659, 0.705432, 0.210339
0.0273163, 0.564699, -0.404153
0.032185, 0.828321, -0.783791
0.034657, 0.637671, 0.10762
0.0384987, 0.669683, 0.00728618
0.0319494, 0.799502, 0.150811
0.0386099, 0.778271, 0.255105
0.0399121, 0.905182, 0.155332
0.0424205, 1.03997, 0.0696833
0.0448503, 0.956957, -0.0791053
0.0564115, 0.882616, -0.956214
0.0378813, 0.884214, 0.0468693
0.0345146, 1.00285, -0.280207
0.0358291, 0.988609, -0.0601998
0.0429093, 0.949391, -0.404646
0.0366541, 1.1874, -0.166906
0.0432513, 1.13234, -0.117353
0.0434003, 1.08263, -0.110137
0.0298737, 1.17434, -0.739778
0.0343812, 0.896132, -0.674619
0.0392788, 0.729362, -0.484272
0.0364354, 0.729155, -0.701249
0.0345577, 0.8389, -0.0270449
0.0459041, 0.850775, 0.165932
0.0384907, 0.766002, 0.0582368
0.031913, 0.81558, -1.11516
0.0240646, 0.782899, -0.558611
0.0281215, 0.891352, -0.236131
0.0304569, 0.897877, -0.529614
0.0380659, 0.810084, -0.262593
0.0319057, 0.727556, -0.514572
0.0316816, 0.895289, -0.483309
0.0320796, 0.717887, 0.109476
0.0373368, 1.20563, 0.0591991
0.0427645, 1.11956, -0.094045
0.0345631, 1.13236, -0.221052
0.0384761, 1.02813, -0.125281
0.0474409, 1.11815, -0.340031
0.0365249, 0.776992, -0.627971
0.0375025, 0.6772, -0.4901
0.0382424, 0.823177, -0.635774
0.0295694, 1.12263, 0.264394
0.0354792, 0.940607, 0.199872
0.0407068, 0.923056, -0.0415092
0.0493786, 0.872543, -0.321085
0.0409921, 0.976676, 0.0562662
0.0363341, 0.767778, 0.0263842
0.0404615, 0.972252, -0.242443
0.0386524, 0.817939, -0.68838
0.0308778, 0.781435, -0.773281
0.0381486, 1.00545, -0.391333
0.0261617, 0.90866, -0.592175
0.0318157, 0.773501, -0.82866
0.0396879, 0.850834, -0.406685
0.0245564, 0.686146, -0.268148
0.0336455, 0.584928, -0.544892
0.0338399, 0.874921, -0.246088
0.0484835, 0.635531, -0.08805
0.0351462, 0.786401, -0.407668
0.0422778, 1.08856, -0.462629
0.0548553, 1.00922, 0.104234
0.0530315, 1.42969, 0.212852
0.0674037, 1.49827, 0.166726
0.0438768, 1.8567, -0.202498
0.0508504, 1.32257, 0.250022
0.0625361, 1.28992, 0.251479
0.0634691, 1.27172, 0.136644
0.0474802, 1.55335, 0.4655
0.0478318, 1.3623, 0.0194638
0.0459676, 1.10733, 0.0814422
0.0532224, 1.08247, 0.249052
0.057187, 1.05328, 0.331785
0.0459621, 0.82756, -0.104514
0.0472763, 0.876181, -0.82542
0.0313494, 0.839626, -0.895893
0.0327166, 0.819361, -0.394852
0.0345867, 0.977594, -0.071916
0.0354688, 0.613993, 0.0583484
0.0317202, 0.984645, 0.0463279
0.0286207, 0.898363, 0.0359841
0.0379826, 0.809608, -0.245904
0.0376532, 0.660062, 0.0493227
0.0384952, 0.645436, 0.0155295
0.0341112, 0.791728, -0.160377
0.0281952, 0.679424, -0.0195699
0.0302218, 0.753054, -0.414959
0.0335961, 1.01495, -0.479341
0.0320897, 0.860127, 0.0892127
0.0375605, 0.877678, 0.187617
0.030869, 0.706601, -0.53997
0.0382462, 0.726907, -0.12959
0.0362281, 0.739218, 0.083762
0.0329977, 0.671155, -0.101684
0.0337675, 0.729557, -0.724489
0.0367734, 0.601408, -1.15379
0.028914, 0.588203, 0.101766
0.0295365, 0.481747, -0.336857
0.0290774, 0.545452, -0.0504984
0.0341892, 0.801925, -0.0471766
0.0288027, 0.622529, -0.0122018
0.0384802, 0.803995, -0.152517
0.0304813, 0.846138, -0.65085
0.0241045, 0.66453, -0.149979
0.0326981, 0.577698, -0.316684
0.0349074, 0.871106, -0.567895
0.0379169, 0.984621, -0.645383
0.0345794, 0.910508, 0.170216
0.0382024, 0.668479, -0.194334
0.0421177, 0.556425, 0.0101602
0.0385112, 0.885453, -0.301277
0.0315564, 0.607853, 0.173997
0.0302849, 0.515603, -0.221653
0.0325204, 0.616639, 0.537956
0.0278351, 0.742492, -0.0900733
0.0417426, 0.816358, -0.659817
0.0281866, 0.927521, -0.218213
0.035287, 0.915416, 0.161914
0.0405309, 0.744381, 0.181079
0.0331877, 0.61863, 0.0264579
0.0430802, 0.796469, 0.0233424
0.0446607, 0.987496, -0.188048
0.0465374, 0.834659, -0.011336
0.0406208, 1.24354, 0.204311
0.043121, 1.06641, -0.032489
0.0433379, 0.696049, 0.324672
0.0374202, 1.02554, 0.246484
0.053303, 1.13694, 0.344816
0.0243524, 0.979422, -0.0754736
0.0379624, 1.17641, 0.150045
0.05191, 1.21924, -0.0534838
0.0644417, 0.80181, 0.058167
0.0421292, 0.847769, -0.269286
0.0396919, 0.88139, 0.0369163
0.0395942, 0.795361, -0.151564
0.0401243, 0.646464, 0.261705
0.0424576, 0.730486, -0.667254
0.0375471, 0.94886, 0.181983
0.0264324, 0.838127, -1.206
0.0345116, 0.776664, -0.121237
0.0284976, 0.750701, -0.471956
0.0371586, 1.274, -0.273645
0.0404742, 0.860008, -0.0939141
0.0445659, 1.08421, 0.0827785
0.0333284, 0.800461, -0.327817
0.0309389, 0.832664, 0.133578
0.0386596, 0.830693, -0.316115
0.0346034, 0.908723, -0.169918
0.0407656, 0.741711, -1.23681
0.0329726, 0.794834, -0.191847
0.0417985, 0.972476, 0.334954
0.0275908, 0.922717, -0.464101
0.0394504, 0.848626, -0.310758
0.0379588, 0.758687, -0.442435
0.0454904, 0.974398, 0.280487
0.0506047, 1.24003, -0.559228
0.0499799, 1.30844, 0.043815
0.0558211, 1.13113, 0.0125402
0.0631048, 1.26414, 0.148127
0.0384807, 1.17641, -0.173772
0.0346202, 0.930986, -0.424043
0.0375249, 0.909386, -0.282697
0.0378474, 1.1306, -0.0405474
0.0441198, 1.04175, -0.107237
0.0488854, 0.857242, -0.313185
0.0415087, 0.811036, -0.021009
0.0257463, 0.775871, -2.12942
0.0283463, 0.456937, -0.0880957
0.0247677, 0.728505, -0.138127
0.0236809, 0.716808, -0.721651
0.0266364, 0.460883, -1.45512
0.0305882, 0.747895, -2.28342
0.0235273, 0.777112, -0.830129
0.0240245, 0.719142, -1.09665
0.0280199, 0.70061, -1.03814
0.0231507, 0.478714, -1.81723
0.0271596, 0.637146, -0.776693
0.02082, 0.48844, -2.74891
0.0190475, 0.580394, -2.80372
0.026285, 0.502125, -3.3349
0.0165559, 0.651836, -2.04175
0.0312935, 0.466314, -0.643946
0.0294387, 0.613652, -1.77752
0.0213107, 0.389008, -1.7877
0.0233439, 0.505644, -0.995438
0.0236475, 0.50656, -1.24396
0.0225566, 0.404, -1.7337
0.0194815, 0.530598, -1.95354
0.0226871, 0.438936, -1.50267
0.0262012, 0.427656, -1.64376
0.0256038, 0.340497, -1.10617
0.0236265, 0.683527, -1.1487
0.017831, 0.572623, -0.881459
0.0283722, 0.53773, -0.441837
0.0312861, 0.691618, -0.608779
0.0225129, 0.538281, -0.160799
0.0296964, 0.43213, -0.0166204
0.0324338, 0.397472, -0.0714013
0.0328967, 0.512416, -0.261813
0.0320336, 0.52636, -0.340374
0.027083, 0.732012, -0.222469
0.0316537, 0.734225, -0.562004
0.0343861, 0.650892, -0.20839
0.0321815, 0.555736, -0.215452
0.0351659, 0.534945, 0.069979
0.0211909, 0.511722, -0.244082
0.0226316, 0.766786, -1.06389
0.0281912, 0.553172, 0.0990586
0.0377384, 0.501374, 0.182907
0.0329404, 0.640758, -0.0178434
0.0290925, 0.6276, -1.4926
0.0259204, 0.623732, -0.805566
0.026356, 0.558012, -0.759313
0.0246493, 0.722682, -0.934639
0.0344881, 0.561891, -1.34932
0.0288741, 0.90155, -1.27938
0.0316399, 0.8128, -0.775628
0.0327576, 0.734133, -0.625281
0.0352621, 0.440921, -0.625072
0.0281036, 0.561756, -0.238287
0.0335671, 0.613009, -0.333734
0.0288495, 0.756693, -0.631956
0.033667, 0.572633, -0.637885
0.0211407, 0.645447, -2.3467
0.0295949, 0.450016, -0.116389
0.035353, 0.523259, 0.0958744
0.0253328, 0.653248, 0.0591465
0.0360678, 0.723189, -0.513696
0.0345869, 0.616358, -0.621628
0.0287098, 0.688123, -1.58642
0.0240736, 0.683784, -0.626628
0.0289192, 0.765123, -0.577137
0.0246072, 0.570482, -0.694449
0.0246422, 0.596177, -0.222442
0.0257237, 0.597107, -0.568267
0.0275835, 0.668376, -0.249384
0.0231773, 0.570801, -0.396199
0.0181076, 0.656793, -0.477595
0.0218059, 0.499131, -0.584032
0.0219306, 0.453579, -0.823038
0.024548, 0.476177, -0.896412
0.0200189, 0.464346, -1.50514
0.0286995, 0.438351, -0.551355
0.0261684, 0.41896, -1.24482
0.0323917, 0.494384, -0.908631
0.0243988, 0.568289, -2.46919
0.0165777, 0.583442, -2.78737
0.0172384, 0.628978, -1.00105
0.0205323, 0.55111, -1.0809
0.0229811, 0.537527, -1.49685
0.0288243, 0.528226, -2.48248
0.0191562, 0.436072, -0.899453
0.021622, 0.579251, -2.30669
0.0215191, 0.471694, -1.15843
0.0296925, 0.457434, -1.01243
0.0229376, 0.494906, -0.85634
0.027493, 0.587561, -1.49966
0.0294889, 0.571574, -1.02874
0.0236596, 0.540041, -0.729186
0.0403753, 0.503535, 0.123132
0.0337629, 0.760819, 0.137091
0.0373894, 0.76122, -0.0933244
0.0423192, 0.857586, 0.307737
0.0399145, 0.901732, 0.2866
0.0237872, 1.23332, 0.222551
0.0344841, 0.944696, -0.511359
0.0270653, 1.01217, -0.921304
0.04945, 1.04483, 0.286474
0.0436351, 0.937548, 0.0391223
0.0396243, 0.914252, 0.131066
0.0443118, 1.09724, -0.147728
0.0428928, 0.972819, -0.356373
0.0344447, 1.07921, -0.0155685
0.0479011, 0.943866, -0.139423
0.0491222, 1.00142, 0.272191
0.0399368, 0.921605, 0.227079
0.0453361, 1.15037, -0.122013
0.0336603, 1.11942, 0.204164
0.0369831, 1.33431, 0.178871
0.0579226, 1.32491, 0.0426606
0.0538696, 1.16392, 0.148464
0.0516319, 1.36611, 0.271108
0.0554113, 1.4189, 0.231838
0.0468299, 1.21185, -0.419521
0.0476921, 0.927371, 0.341976
0.0431186, 0.831357, 0.435217
0.0332961, 0.854895, 0.350791
0.0321198, 0.895398, -0.0192806
0.0392119, 1.03269, 0.0868264
0.0419085, 0.968789, -0.980069
0.0374798, 0.65499, -0.350977
0.0288117, 0.876602, -0.72406
0.0295072, 0.638813, -0.795348
0.0337925, 0.76364, -1.15296
0.032666, 0.600186, -0.349562
0.0345116, 0.693832, -0.500351
0.0285005, 0.641319, -0.536561
0.0271146, 0.600595, -0.401325
0.0312202, 0.573369, -0.315406
0.0216997, 0.669463, -2.73347
0.0187675, 0.931465, -0.748633
0.0222034, 0.743063, -1.15904
0.0263037, 0.777018, -1.20441
0.0277405, 0.920776, -1.53273
0.024525, 0.697498, -0.997267
0.0227692, 0.613578, -1.43066
0.0275096, 0.60555, -1.297
0.0225311, 0.679385, -0.514998
0.0300858, 0.684556, -1.50892
0.0298614, 0.754273, -0.488321
0.0256278, 0.44385, -0.430194
0.0252453, 0.582952, -0.564191
0.0271214, 0.755068, -0.323477
0.0263789, 0.603165, -0.261153
0.0366225, 0.838362, -0.442945
0.0331182, 0.803504, -0.170366
0.032532, 0.853652, -0.0396358
0.0382703, 0.804907, -0.300539
0.0295039, 0.642881, -0.16397
0.0416711, 0.693913, -0.582402
0.0421532, 1.41863, -1.50475
0.0494778, 1.6453, -0.30005
0.0535503, 1.03924, -0.197886
0.0589759, 1.19372, -0.139219
0.0560868, 1.44898, 0.0216928
0.0452751, 1.13197, 0.116476
0.055994, 1.62657, -0.460507
0.0538009, 0.908766, 0.0829856
0.0426564, 1.54664, 0.391424
0.0398306, 1.18027, 0.509601
0.0639325, 1.28062, 0.31938
0.0540989, 1.33405, 0.258368
0.0380096, 1.48662, 0.309769
0.0511576, 0.821357, 0.380369
0.0432544, 0.978773, 0.201933
0.0369359, 0.832959, 0.486854
0.0296977, 0.927037, 0.407513
0.0490887, 1.10572, 0.124876
0.0300614, 0.970777, -0.166111
0.0376833, 1.12736, 0.185393
0.0453304, 1.12184, 0.420931
0.0303162, 0.930725, -1.05485
0.0346962, 0.706893, -0.796868
0.0239605, 0.766935, -0.981134
0.0312715, 0.851559, -0.661852
0.0317207, 0.600309, -0.734887
0.0275648, 0.665925, -0.6875
0.0263292, 0.5251, -1.82022
0.0288247, 0.582481, -1.64617
0.0258234, 0.493679, -1.0943
0.0328722, 0.584649, -1.44546
0.0197014, 0.623056, -1.16633
0.0295408, 0.613534, -0.892915
0.0244395, 0.536502, -0.849754
0.0237069, 0.56056, -0.40946
0.0295418, 0.443023, -1.14332
0.0250261, 0.565351, -1.14879
0.0280497, 0.503086, -0.695523
0.020975, 0.563176, -2.16345
0.0295214, 0.441118, -0.978537
0.0281145, 0.764564, -1.98255
0.0292567, 0.587683, -2.26994
0.0305593, 0.709189, -1.69049
0.0318791, 0.679773, -2.30658
0.026473, 0.657137, -0.904471
0.0295654, 0.46838, -1.67281
0.028421, 0.557064, -0.59499
0.0329557, 0.428378, -0.924489
0.031822, 0.764542, -0.835937
0.0285625, 0.895078, -1.40341
0.0305388, 0.629166, -1.91535
0.029601, 0.858491, -1.57099
0.0288739, 0.661196, 0.0307057
0.0359847, 0.864949, -0.0373977
0.0383577, 0.918079, 0.118953
0.032094, 0.992592, -0.0360013
0.036631, 1.03255, -0.163032
0.0378248, 0.725952, -0.567393
0.0401737, 0.792985, -0.699623
0.0335151, 0.720545, -0.34831
0.0436993, 0.833596, -0.0916174
0.0457641, 1.10383, -0.124004
0.0404397, 1.22796, 0.255904
0.0454991, 0.781337, 0.19383
0.0463966, 0.80142, -0.508597
0.0482759, 0.68788, 0.278269
0.0313021, 0.825028, -0.557131
0.0407658, 0.762839, -0.662801
0.0331097, 0.752531, -0.92552
0.0451626, 1.10025, 0.0348121
0.0368725, 0.861355, 0.0473934
0.0479974, 1.10666, 0.0269216
0.038248, 0.996647, -0.0769061
0.0403088, 0.881077, -0.0328816
0.0396486, 0.709415, -0.664616
0.0310729, 0.79312, -0.814384
0.0275447, 0.588562, -0.235199
0.040846, 0.718576, -0.20597
0.0311804, 0.688479, -0.300095
0.0339617, 0.683903, 0.0906613
0.0400119, 0.843779, -0.163795
0.0383899, 1.21073, -0.36589
0.0458395, 0.928026, 0.219104
0.0457534, 0.650867, -0.0728033
0.0335533, 0.883085, 0.000646954
0.0407478, 0.625766, -0.0875165
0.0230119, 0.626544, -0.35938
0.0276257, 0.688551, -0.383642
0.0321648, 0.654596, -0.352323
0.0384862, 0.585755, -0.37505
0.0429676, 0.529285, -0.759297
0.0265298, 0.626379, -1.81965
0.0287334, 0.528277, -0.876503
0.0258057, 0.745579, -2.02325
0.0439803, 0.716196, -0.635888
0.0392238, 0.739035, 0.0365964
0.0292884, 0.786598, -0.586229
0.028082, 0.717901, -0.550881
0.033323, 0.64424, -0.674946
0.0270433, 0.701859, -0.683951
0.0330706, 0.650407, -0.0166374
0.0235531, 0.509576, -1.95438
0.0257053, 0.580833, -0.172526
0.0306088, 0.498453, -0.898735
0.0314882, 0.54597, -0.467679
0.035089, 0.744559, -0.955871
0.030945, 0.684766, -0.202968
0.0307119, 0.64043, -0.263068
0.0333977, 0.780143, -0.138007
0.0341503, 0.812344, -0.171864
0.0251273, 0.728127, -0.639306
0.0302589, 0.725071, -0.452135
0.021271, 0.741341, 0.13495
0.0363368, 0.947352, 0.133348
0.033905, 0.785381, 0.182711
0.0409387, 0.718221, -0.0204814
0.0429488, 0.711948, 0.245752
0.0452604, 0.923531, 0.188659
0.0338069, 0.873734, 0.110915
0.042558, 1.06008, -0.229133
0.0386926, 0.846995, -0.863665
0.0476757, 0.916449, 0.09301
0.0426539, 1.32207, -0.0437754
0.0520591, 1.21667, -0.121216
0.0554506, 1.38211, 0.278011
0.0536754, 1.62849, 0.271935
0.0421791, 1.23454, 0.0914514
0.0621381, 1.6191, 0.116642
0.0545216, 1.55557, -0.212178
0.0437874, 1.31895, -0.0997136
0.0471535, 1.30956, 0.0928126
0.0443231, 1.0038, 0.0960959
0.0418204, 1.3382, 0.0264224
0.0511129, 0.948367, -0.0725605
0.0404835, 0.956741, -0.21651
0.0627417, 1.21322, 0.0772061
0.0449207, 1.51864, 0.143207
0.0337933, 1.19309, -0.546788
0.0439891, 1.10901, 0.101381
0.0491784, 0.739134, -0.0397357
0.0411424, 0.857951, 0.0483327
0.0457697, 0.846613, -0.00569179
0.0372493, 0.857888, -0.410657
0.0327806, 0.684108, -0.0215878
0.0293328, 0.991928, -0.143606
0.0470547, 0.774965, 0.0989194
0.0315642, 0.659205, -0.411767
0.0378441, 1.00973, 0.410219
0.0291615, 1.0959, -0.0408727
0.0454697, 1.24166, -0.750311
0.0423061, 1.04125, 0.250987
0.0548253, 1.08522, -0.0323966
0.0461151, 1.18208, 0.0447903
0.045554, 1.22904, -0.260271
0.0372291, 1.21302, -0.289517
0.0478019, 0.84021, 0.00683819
0.0497941, 1.34273, 0.533802
0.0552508, 1.11074, 0.32849
0.0413564, 0.891398, 0.326609
0.038059, 0.959819, 0.456375
0.0340427, 1.18345, -0.213426
0.0398527, 1.05823, 0.245498
0.0443287, 1.25143, -1.01013
0.046248, 1.11613, 0.460313
0.0393806, 1.13917, 0.219396
0.0519623, 1.23404, 0.293746
0.0635156, 1.06895, 0.445013
0.0750443, 0.946148, 0.480151
0.0404748, 1.10526, 0.501166
0.0404107, 1.25584, 0.380916
0.0605664, 1.37303, 0.554228
0.051633, 0.989408, 0.136745
0.0411238, 0.920345, 0.385933
0.0311733, 0.905322, 0.163659
0.0347732, 0.695968, -0.0621795
0.0320835, 0.587123, -1.65888
0.0277972, 0.827853, 0.408178
0.0404995, 0.828003, -2.53824
0.0362771, 1.37421, 0.102997
0.0538592, 1.14198, 0.311236
0.0399812, 1.48704, -0.150182
0.0599286, 1.35221, -0.25246
0.0450983, 1.33686, 0.469296
0.0489355, 1.10927, 0.327374
0.0562675, 0.85146, 0.251213
0.0436749, 1.32579, 0.261885
0.0477792, 1.46301, -0.106419
0.0706259, 1.09479, 0.568162
0.0563857, 1.14668, 0.459736
0.0621504, 1.44366, 0.441241
0.0705803, 1.66182, 0.591392
0.0560263, 1.46223, 0.287383
0.0410928, 1.14362, 0.135393
0.0367814, 1.22698, 0.275674
0.0420553, 1.1357, 0.165803
0.0550772, 1.03655, 0.186031
0.0446621, 1.35329, -0.384585
0.0317394, 1.02908, -0.372372
0.0481041, 0.958611, 0.114548
0.0357999, 0.927881, -0.422819
0.0238695, 0.903617, 0.0620228
0.0382094, 0.570253, -0.322542
0.0344405, 0.678841, -0.31646
0.0299169, 0.645855, 0.187842
0.0388566, 0.803193, -0.307287
0.0352807, 0.856923, 0.34259
0.0420483, 1.22755, 0.285977
0.029128, 0.939041, 0.536252
0.0415118, 1.25237, 0.425732
0.0481323, 1.15665, 0.327879
0.0551931, 1.11324, 0.299878
0.0770272, 1.40077, 0.169603
0.0717413, 1.03531, 0.214007
0.046476, 1.67807, 0.0241882
0.0520342, 1.0346, -0.328124
0.0535511, 1.12641, 0.0798162
0.0425598, 1.26501, -0.168765
0.0413081, 1.24512, -0.332933
0.0446035, 1.03826, 0.143368
0.0385406, 0.875125, 0.0826014
0.0465863, 1.23065, 0.413615
0.0559425, 0.807937, 0.0934705
0.0319588, 1.09548, -1.19495
0.0336183, 1.20843, 0.115019
0.0377612, 1.42792, -0.0162156
0.0404509, 1.10794, 0.0660818
0.0431675, 0.77337, -0.284653
0.0425174, 0.926648, -0.536999
0.0494866, 1.12747, -0.871726
0.0566143, 1.2507, 0.393564
0.0635071, 1.40864, 0.389309
0.061833, 1.10322, 0.318617
0.0653602, 1.25086, 0.442095
0.0650353, 1.19461, 0.416336
0.0542393, 1.77112, 0.303454
0.0680564, 1.26121, 0.0333571
0.0778363, 1.49587, 0.516653
0.0869381, 1.69037, 0.485268
0.0642301, 1.46281, 0.460762
