beta, gamma, t0 
0.0326668, 0.866776, 0.221245
0.0371155, 0.799383, -0.60564
0.0409617, 0.658474, -0.336648
0.044593, 0.782262, 0.145592
0.0424165, 0.922514, 0.219734
0.0408287, 0.841123, -0.0530736
0.0442808, 0.80252, -0.227785
0.0357394, 0.867819, -0.248756
0.0322056, 0.756233, -0.670953
0.0393935, 0.669637, -0.3166
0.0378083, 0.920643, 0.133079
0.0476331, 0.854361, 0.140418
0.0568618, 1.61886, 0.0294297
0.0617905, 1.17024, -0.1386
0.0569783, 1.96605, -0.0441748
0.0589104, 1.60952, 0.0388929
0.0736809, 1.82689, -0.165748
0.0484662, 1.4693, 0.0642425
0.056566, 1.10999, 0.111662
0.0559427, 1.20902, -0.102634
0.0500556, 1.31041, -0.059455
0.0416689, 1.32536, -0.0720688
0.0467589, 1.52654, -0.0136794
0.0460083, 1.67408, 0.0193676
0.0617943, 1.59639, -0.112746
0.05784, 1.16896, 0.482962
0.0394829, 1.40712, 0.39294
0.0539769, 0.978946, 0.371767
0.0456625, 1.14057, -0.767354
0.03061, 0.743759, -0.0552476
0.0396633, 0.979662, 0.342002
0.0475065, 1.01997, 0.394855
0.0376528, 0.82305, 0.311419
0.0330603, 1.00924, 0.0333762
0.0372356, 0.892684, 0.358189
0.0402074, 0.699546, -0.470944
0.0345541, 0.744829, -0.666627
0.0277869, 0.783044, -0.927422
0.0235837, 0.824367, -1.47165
0.0344426, 0.958106, -1.21954
0.034278, 0.738228, -0.368026
0.036199, 0.954223, -0.486033
0.0399477, 0.721001, -0.848669
0.0317345, 0.896714, 0.127981
0.033752, 0.799323, -0.523071
0.030373, 0.638353, 0.0886582
0.0379636, 0.671031, -0.433627
0.0321931, 0.807583, -0.531099
0.0306331, 0.673568, -0.995815
0.0205027, 0.746113, -1.46832
0.0315215, 0.681899, -1.22857
0.031229, 0.944492, -0.471331
0.0329666, 0.721724, -0.235706
0.0265068, 0.6627, -0.944733
0.0322778, 0.662484, -0.606101
0.0316568, 0.768161, -0.547729
0.036892, 0.682496, -0.5804
0.0330078, 0.894242, 0.148748
0.0285288, 0.740666, -0.0790282
0.0374988, 0.727174, 0.226974
0.0295081, 0.434684, -0.282248
0.0366617, 0.579076, 0.144471
0.0286721, 0.537461, 0.151719
0.0319034, 0.745193, -0.67887
0.0252906, 0.702913, -0.826404
0.0298873, 0.785455, -1.43589
0.0309452, 0.788532, -0.538867
0.0354226, 0.749864, -0.608468
0.0396059, 0.615215, -0.615327
0.0440703, 1.03493, -0.540224
0.02857, 0.799876, -0.701065
0.0276994, 0.716345, -0.733498
0.0284395, 0.904159, -0.695781
0.0368922, 0.64809, -0.646245
0.0364193, 0.849867, -1.34467
0.0346719, 0.79212, -0.283937
0.0370139, 0.770644, -0.229148
0.0300978, 1.02662, -0.500117
0.0392033, 0.923046, -0.220878
0.0338211, 0.794966, -0.599707
0.0431378, 0.950667, -0.391305
0.0295658, 0.947762, -1.42129
0.0336245, 0.59203, -0.327887
0.0281193, 0.658049, -0.702373
0.0480254, 0.967671, -0.820937
0.0363748, 1.07257, -1.01015
0.0346686, 0.912964, -0.0653286
0.0401289, 0.90957, -0.876643
0.0334316, 0.981005, -0.0311719
0.0524861, 1.03483, -0.208905
0.0323547, 0.88065, -0.434699
0.0336218, 0.739664, -0.56265
0.0305032, 0.838046, -0.793431
0.0463464, 1.02068, -0.0106322
0.0395249, 1.03935, -0.0243297
0.0465285, 1.45329, 0.139754
0.054145, 1.05018, 0.0148128
0.0442218, 1.10855, 0.488597
0.0377817, 0.86951, 0.469902
0.0359814, 1.05263, 0.133687
0.0337226, 0.827701, 0.140286
0.0594399, 0.569578, -0.51498
0.0298361, 0.775037, -0.717497
0.0326594, 0.62089, -1.41241
0.0229219, 0.76214, -1.35187
0.0259482, 0.611797, -1.19919
0.0289406, 0.478371, -0.538252
0.0361351, 0.758897, -0.909473
0.0270979, 0.888701, -0.0244658
0.0363462, 0.599941, -0.204145
0.0265133, 0.703553, -0.0934112
0.0374466, 1.02381, -0.195799
0.0369303, 1.0363, -0.214305
0.0400283, 0.541002, -0.166061
0.0229571, 0.651464, -0.648901
0.0362619, 0.735138, -0.246434
0.0393407, 1.04067, -0.96068
0.0243286, 0.887187, -0.040838
0.0387387, 0.907096, 0.17761
0.0358339, 0.739288, -0.238489
0.0304329, 0.88783, -0.290585
0.049396, 1.00238, -0.0760346
0.0304361, 0.903778, -0.0393701
0.0328929, 0.899699, -1.44553
0.0375297, 0.713175, 0.250659
0.0565704, 0.943734, 0.261782
0.0451239, 0.798408, 0.230773
0.0370257, 0.732854, 0.0121496
0.0316176, 0.62552, -0.302876
0.0292889, 0.789284, -0.591989
0.0229244, 0.919625, 0.0412451
0.0306714, 1.04036, 0.192504
0.0322502, 0.765226, -0.399158
0.0415357, 0.97899, -0.403581
0.0549581, 0.973888, -0.166106
0.0378016, 1.14838, -0.30181
0.0378522, 0.920976, -0.0677101
0.037706, 0.898774, -0.152017
0.0445882, 1.33875, -0.0210614
0.058623, 1.08011, -0.325959
0.0433861, 1.08276, -0.542095
0.0368163, 0.962202, -0.831164
0.0325822, 0.979957, -0.255189
0.040876, 0.822783, -0.524889
0.0343823, 0.942861, -0.159289
0.0329036, 0.906931, -0.821357
0.0384198, 0.936357, 0.427065
0.0534523, 1.14638, 0.231379
0.0455383, 0.725265, 0.243321
0.0351995, 0.717728, 0.311199
0.0350719, 1.04073, 0.374629
0.045584, 0.920696, 0.394026
0.0362379, 1.03107, -0.0122724
0.0317412, 0.957985, 0.359986
0.0288963, 0.880563, 0.322997
0.0307577, 0.706211, -0.0267858
0.0280954, 0.919554, -1.06375
0.0346336, 0.723809, -0.944379
0.0219818, 0.603405, -0.242017
0.0314234, 0.601238, -0.0635938
0.0340485, 0.65631, -0.0579406
0.0269211, 0.479932, -0.208861
0.0230096, 0.452129, -0.27066
0.0311506, 0.589765, -0.0143337
0.0294272, 0.75611, -0.0988491
0.0322803, 0.760755, 0.0519783
0.0430661, 0.725344, -0.181278
0.0348531, 0.919818, -0.944467
0.0331895, 0.971254, -0.74353
0.0287406, 0.950767, -0.133739
0.038365, 0.721495, -0.161891
0.036123, 0.827826, 0.00942598
0.0327486, 1.06487, 0.00258995
0.0271417, 0.979699, -3.09576
0.0294591, 0.918284, -0.281009
0.0390491, 1.23523, -0.0582436
0.0365817, 0.728358, -0.42788
0.0311323, 0.949397, -0.822947
0.0313998, 0.976945, -1.17802
0.0409902, 1.01205, -0.868732
0.03988, 1.01098, -0.528563
0.0527672, 0.965933, -1.17035
0.0376848, 1.14452, 0.25783
0.0499296, 1.30638, 0.083867
0.041178, 1.07175, 0.421048
0.0446996, 1.08947, 0.230137
0.0384332, 1.17977, -1.24202
0.0325837, 0.925128, 0.254418
0.0440477, 0.965252, 0.325818
0.0360471, 1.10931, 0.16569
0.0337943, 0.980966, 0.39084
0.0455123, 0.991542, 0.406533
0.0365676, 0.894965, 0.213735
0.0440386, 1.06881, 0.263324
0.0382528, 1.32932, -0.143887
0.0440887, 1.03968, 0.546558
0.0408469, 1.16696, -0.029459
0.0587706, 0.970595, 0.494345
0.0423299, 0.878484, 0.418451
0.0529363, 1.15626, 0.194103
0.0538811, 1.02214, 0.382155
0.0607261, 1.14711, 0.454027
0.0511099, 0.952019, 0.373169
0.0398474, 1.17583, 0.329464
0.0429615, 1.02973, 0.427458
0.0338954, 0.923057, -0.179782
0.0338919, 0.881623, 0.375482
0.040665, 0.845396, 0.36362
0.0463809, 0.70373, 0.304438
0.0314605, 0.693612, 0.263601
0.0465387, 0.879582, 0.016887
0.037461, 1.22603, 0.438147
0.0438561, 1.04885, 0.241474
0.0466339, 0.977317, 0.251188
0.0415956, 0.791504, -0.159223
0.0558252, 1.06703, 0.391056
0.0539611, 0.997023, 0.331161
0.0388916, 1.09033, 0.159223
0.0300422, 1.29124, 0.00159825
0.0370954, 1.04427, -0.176007
0.0332256, 0.655409, -0.614347
0.0496129, 1.05099, -0.0732751
0.0336189, 0.921196, 0.0115926
0.0430612, 1.21925, -0.437138
0.0516579, 1.11299, -0.182663
0.0552482, 1.09014, 0.161375
0.0462442, 1.29035, 0.348039
0.0472437, 0.931512, 0.0174012
0.0428925, 1.28266, -0.0197978
0.045041, 1.28427, 0.384752
0.0623396, 1.43462, -0.0691356
0.0565002, 1.54249, 0.519766
0.0542955, 1.17597, 0.590838
0.0472186, 1.57259, 0.599228
0.0521091, 1.01825, -0.184469
0.0420795, 1.49029, -0.85898
0.0390911, 1.28536, -0.935387
0.0492611, 1.23878, -0.108791
0.0491599, 1.19495, 0.0060535
0.0507544, 1.52207, 0.262322
0.0487586, 1.30912, 0.275132
0.0476421, 1.12073, -0.219181
0.045684, 1.03414, 0.156943
0.0519072, 1.16108, -0.0440598
0.0527912, 1.08313, 0.311333
0.0537415, 1.13943, -0.0786362
0.0395303, 0.990828, 0.225214
0.0593452, 1.04521, 0.177371
0.0346902, 0.950062, -0.107477
0.0460493, 0.895698, -0.205355
0.0412864, 0.82209, -0.325421
0.0359703, 1.1645, -0.271385
0.03647, 0.84171, -0.241208
0.0424154, 0.937642, -0.0171208
0.03828, 0.825335, 0.365901
0.0342492, 0.895394, 0.352466
0.0404019, 0.509669, 0.0733955
0.0374079, 1.06296, 0.225828
0.0330994, 0.930933, -0.202079
0.0361294, 0.827485, -0.203102
0.0315142, 0.794696, -0.646371
0.0256158, 0.85197, -0.525645
0.0322261, 0.901556, -0.415223
0.0308439, 0.820315, -0.950456
0.0486075, 0.922497, -0.284526
0.0508345, 1.13077, -1.32183
0.0439568, 0.815456, -0.143291
0.0505921, 0.89593, -0.184662
0.0386298, 0.881382, 0.147338
0.0435217, 0.888665, -0.124004
0.0398453, 1.05534, -0.0839028
0.0387536, 0.970593, 0.102973
0.0332561, 1.07422, -0.457407
0.0408546, 1.30252, 0.0694083
0.0539023, 0.681251, -0.20805
0.0475623, 0.94068, -0.0585057
0.0511497, 0.979285, 0.124533
0.0523711, 1.01475, -0.306567
0.0437817, 0.867364, 0.224567
0.0477969, 1.14269, 0.226245
0.0537021, 1.31104, 0.192145
0.0349562, 0.947391, 0.0454222
0.0495783, 1.11727, 0.138335
0.0520026, 1.38965, 0.117656
0.0577829, 1.30573, 0.241071
0.0578486, 1.03003, 0.33528
0.0517219, 1.12907, 0.473011
0.0474341, 1.49296, -0.244237
0.0587181, 1.1819, 0.139788
0.0445813, 1.00174, 0.386869
0.0600163, 1.50956, 0.413365
0.0423629, 0.875225, 0.197595
0.0481364, 1.49056, 0.383517
0.0493196, 1.13298, 0.10807
0.0461243, 0.901257, -1.42045
0.0429736, 0.860558, 0.33524
0.0349046, 1.03765, 0.295598
0.0403119, 0.909905, 0.000234535
0.0583412, 1.31268, 0.489571
0.0434948, 1.28872, -0.19926
0.0479849, 1.40418, 0.247772
0.0484009, 1.22884, 0.201633
0.0342205, 1.17144, 0.281102
0.0298651, 0.826378, 0.30923
0.0318655, 1.00294, -0.214075
0.0331207, 0.758521, -0.104308
0.0496331, 0.773417, 0.0712317
0.0459877, 1.09581, -0.237282
0.0461923, 0.904594, -0.124261
0.0380979, 0.991052, 0.298873
0.0326474, 0.972035, -0.556633
0.0390698, 0.719965, -0.494068
0.0371889, 0.713489, -1.16997
0.0398547, 0.698175, -0.508377
0.0340027, 0.776914, -0.176057
0.0428693, 0.95826, -0.672108
0.0324008, 0.930618, -0.483258
0.0359791, 0.869075, -0.0256336
0.0599761, 0.925483, 0.19987
0.0434051, 0.905316, 0.319009
0.033364, 0.787896, -0.352344
0.0372391, 0.878448, 0.343333
0.0396457, 0.935587, -0.0072316
0.0342792, 0.887566, 0.220002
0.038457, 0.92858, 0.358621
0.0419513, 0.81463, 0.0947179
0.0275624, 0.932735, 0.0874044
0.0390831, 0.635128, 0.100451
0.0316702, 0.799788, -0.0617666
0.0286545, 0.853725, 0.0566036
0.0288267, 0.79896, -0.858623
0.0361624, 0.728145, -0.255577
0.0324002, 0.876282, -0.178315
0.0337049, 0.64542, -0.163166
0.0311103, 0.804105, 0.091159
0.0299546, 0.708804, 0.0284066
0.0388989, 0.798233, 0.342659
0.0370095, 0.87976, 0.445443
0.0417947, 0.890454, 0.403972
0.038262, 0.789451, -0.453952
0.0373035, 0.999952, 0.44362
0.0553862, 0.946631, -0.0332418
0.0470835, 1.18172, 0.405422
0.0565687, 1.30074, 0.407991
0.0766674, 1.62507, 0.525703
0.0562559, 1.49078, 0.399702
0.0505712, 1.0998, 0.471652
0.0526225, 1.21043, 0.412774
0.0433507, 0.91485, 0.106095
0.0464318, 1.03879, -0.476732
0.0328971, 1.02173, 0.145606
0.0323627, 0.987984, 0.272167
0.0397778, 0.949224, 0.187361
0.0324446, 0.693724, 0.091191
0.0329971, 0.644821, 0.045868
0.0334732, 0.724524, -0.121934
0.0312312, 0.91549, -0.115362
0.0200505, 0.819131, -0.288856
0.027992, 0.758405, -1.10387
0.0229395, 0.667979, -1.86606
0.0257492, 0.691694, -0.743022
0.0333459, 0.680345, -0.611474
0.0266456, 0.748898, -1.22146
0.0190519, 0.840392, -0.701202
0.0294902, 0.846158, -0.570096
0.0374364, 0.668304, -0.516774
0.0370615, 0.519485, -0.476525
0.0436113, 0.543419, 0.103863
0.0313803, 0.79993, -0.0256505
0.0336015, 0.919584, -0.108785
0.0447624, 0.821354, -0.374654
0.0388299, 1.01503, -0.395049
0.0412461, 0.853266, -0.0309441
0.0340101, 0.770578, 0.0737687
0.0308164, 0.737806, -0.194516
0.0314198, 0.787362, -0.980317
0.0290812, 1.02182, -0.3406
0.0252905, 1.09368, -0.272562
0.0363735, 1.0462, -0.375981
0.0445791, 0.815882, -0.134358
0.0416271, 0.933784, -0.525587
0.0399421, 0.712999, -0.186894
0.0258194, 0.799876, -0.688687
0.0294042, 0.808479, -0.177583
0.0429643, 0.946542, -0.586066
0.0361841, 1.35827, -0.651454
0.0427571, 1.01384, -0.0986324
0.0414957, 1.28489, -0.309787
0.050835, 1.46524, 0.230566
0.0389125, 1.00371, -0.196097
0.0469939, 0.959155, -0.100117
0.0443205, 0.997408, 0.351864
0.0406508, 0.898854, 0.268527
0.0429402, 0.69713, 0.335493
0.0292164, 0.958737, 0.157013
0.0242489, 0.665816, 0.0580392
0.0390364, 0.826155, -0.155688
0.0413991, 0.830773, 0.370289
0.0414261, 0.792375, 0.140219
0.0328871, 0.801735, -0.110585
0.0363372, 0.894434, 0.184368
0.0354736, 0.950222, -0.136477
0.0355703, 0.967266, -0.0996181
0.0373493, 0.694931, 0.402461
0.0515473, 0.790219, 0.476103
0.0536512, 0.740676, 0.381955
0.0296068, 0.626054, 0.312874
0.0339464, 0.633686, -0.400046
0.0418745, 0.88675, -0.740763
0.0385327, 0.853724, -0.137486
0.0374313, 0.810717, 0.134914
0.0224353, 1.11348, 0.135374
0.038001, 0.846052, -0.523668
0.0363236, 0.809899, -0.366646
0.0373798, 1.04704, -0.0262463
0.0377486, 0.808369, 0.146568
0.0332419, 0.955716, -0.235454
0.0417342, 0.888116, 0.361134
0.028143, 0.661082, 0.399716
0.0296266, 0.69175, 0.065474
0.0372045, 0.668383, -0.894745
0.0433054, 0.649838, -0.261185
0.0330891, 0.548564, -0.564168
0.0242418, 0.894315, 0.286554
0.0322362, 0.702973, 0.177683
0.0287061, 0.597401, 0.320479
0.0302401, 0.811343, -0.943809
0.0293762, 1.13917, 0.154505
0.0297137, 1.03837, 0.237635
0.036269, 0.722365, 0.0421094
0.0326967, 0.822491, -0.40312
0.0277227, 0.627577, -0.538558
0.0267961, 0.749299, -0.888753
0.0245119, 0.629654, -0.327798
0.026885, 0.558596, -0.356225
0.0345361, 0.500277, -0.430018
0.0239342, 0.672673, -1.28733
0.0404415, 0.698771, -0.535197
0.0357336, 0.842657, 0.405393
0.0391413, 0.919179, -1.02072
0.0268931, 0.843699, -0.50734
0.0350971, 0.822187, -0.180281
0.0308064, 0.738177, -0.226069
0.0374153, 0.872556, -0.331826
0.0418515, 0.808796, -0.558282
0.0326969, 1.07205, -0.933014
0.0400008, 0.925146, -1.23158
0.035176, 0.69285, -0.0805777
0.0337742, 0.778344, -0.086629
0.0367785, 0.560961, -0.411812
0.0240968, 0.793167, -1.46527
0.0398914, 0.620828, -0.768619
0.0354637, 0.765742, 0.266097
0.0322791, 0.552308, 0.116589
0.0294635, 0.836594, 0.127488
0.0332088, 0.681351, 0.196354
0.0360255, 0.842167, -0.0448649
0.0268369, 0.745764, 0.0246448
0.0340909, 0.954654, 0.137592
0.0459015, 1.09263, 0.347018
0.04293, 0.746563, -0.945293
0.0345459, 0.904247, 0.165275
0.0326043, 0.920636, -0.241489
0.0329146, 0.754518, -0.23244
0.0364787, 1.09898, 0.346611
0.0382037, 1.0135, 0.382054
0.0463386, 1.06983, -0.673745
0.0443071, 1.09409, 0.158122
0.0381088, 1.07745, -0.268158
0.0374527, 1.08435, -0.294455
0.0302281, 0.879309, -0.278655
0.0464914, 0.648974, -0.0517372
0.046663, 1.28023, -0.810213
0.0303304, 0.920322, -0.779943
0.0376928, 1.08374, -0.0377632
0.0452781, 1.21788, -0.488977
0.0409603, 1.06773, -0.298315
0.0398272, 1.01301, -0.167784
0.0447362, 0.84598, -0.274212
0.0356606, 1.15093, -0.31075
0.031225, 0.895822, -0.516909
0.0393439, 1.02751, -0.445949
0.0354817, 0.904324, 0.0713328
0.0459645, 1.17893, -0.0595334
0.0394277, 1.04129, 0.0626485
0.0412131, 0.918099, 0.309676
0.0319026, 0.659759, -0.116872
0.0307286, 0.668824, -1.00659
0.0475928, 0.748342, 0.350526
0.0400366, 0.908606, 0.249443
0.0414793, 0.93375, 0.335709
0.039142, 1.02394, 0.287337
0.0311298, 0.752628, 0.166745
0.0392973, 0.849467, -0.0820214
0.0437492, 0.80444, 0.140141
0.0424154, 0.773676, -0.0512428
0.0346638, 0.892302, 0.400996
0.0395221, 0.671475, 0.00533046
0.0258706, 1.07351, -0.292004
0.0404843, 0.573029, -0.457695
0.0320265, 0.804008, -0.78031
0.043145, 0.768513, 0.354564
0.0424077, 0.576707, 0.269865
0.0359376, 0.899858, -0.172092
0.0434511, 0.992925, -0.137232
0.0472407, 0.959096, 0.364537
0.0423069, 1.37562, 0.4209
0.0387448, 1.32417, -0.000140621
0.0743126, 1.68559, 0.468947
0.0700267, 1.49326, 0.390636
0.0503908, 1.04104, -0.0920043
0.0374998, 1.46856, -0.0700696
0.0348673, 0.931413, 0.134487
0.0346683, 1.25499, 0.333611
0.0430143, 1.21153, 0.140473
0.0367946, 0.955072, -0.220778
0.0458282, 0.930305, 0.162029
0.0441401, 0.850724, 0.0696219
0.0419794, 1.03909, -0.421133
0.034262, 0.651443, -1.16946
0.0486823, 1.04943, 0.124048
0.0419917, 0.909431, 0.0608053
0.0448262, 1.05122, -0.172404
0.0505576, 0.995285, -0.561992
0.0639774, 1.1178, -0.0218182
0.0294759, 0.90289, -0.748887
0.0347741, 0.993333, -0.87358
0.0245969, 0.754191, -0.947308
0.0291911, 0.590091, -0.839307
0.0268717, 0.834872, -0.0725574
0.0373954, 0.733833, -0.142168
0.0232413, 0.607248, 0.0451262
0.0335264, 0.74209, 0.237712
0.0293262, 0.694887, -0.323234
0.0311686, 0.650588, 0.189773
0.0407402, 0.643839, 0.282847
0.0328892, 0.725757, 0.270403
0.0380354, 0.585764, -1.52139
0.031804, 0.642194, 0.248081
0.0415171, 0.798939, 0.315562
0.0321843, 0.744721, -0.282925
0.0287564, 0.685659, 0.229781
0.0386219, 0.706204, 0.0709986
0.0381784, 0.884272, 0.0905155
0.0454778, 0.487072, -0.267734
0.0344618, 0.680504, 0.098548
0.0228886, 0.567252, -0.542665
0.022464, 0.831665, -0.735433
0.0286524, 0.60242, -0.329592
0.0298404, 0.722707, -0.951072
0.025363, 0.556246, -1.21034
0.028074, 0.59742, -1.02117
0.0197133, 0.723034, -0.548591
0.0223242, 0.543037, -0.625454
0.0296487, 0.425, -2.43773
0.026863, 0.581736, -2.40598
0.0262621, 0.805556, -1.27717
0.0325309, 0.674392, -1.2864
0.0289981, 0.743419, -1.51767
0.0255454, 0.67737, -0.774689
0.033818, 0.621578, -0.962229
0.0315666, 0.481474, -0.582612
0.0302323, 0.5691, -0.668364
0.0242833, 0.657261, -0.196099
0.0319121, 0.744827, -0.0458924
0.0329523, 0.724569, -0.0891024
0.029489, 0.875207, 0.0784253
0.0314577, 0.892515, -0.109779
0.0457899, 1.19351, -0.157928
0.0425046, 1.13095, -0.10171
0.0527858, 0.98389, -1.20503
0.0529366, 1.00058, 0.101155
0.0358401, 1.03918, -0.368744
0.0455935, 1.091, -0.185892
0.0393876, 0.801204, -0.0729025
0.0405244, 0.704686, 0.38062
0.0309833, 0.73054, 0.234032
0.0379484, 0.822245, 0.257067
0.0271036, 1.09123, -0.505577
0.0280598, 0.811356, -0.550778
0.0298059, 0.971372, -1.19664
0.024822, 0.912736, -0.307455
0.029883, 0.490712, -1.97955
0.0298132, 0.482555, -0.191598
0.0358252, 0.659588, -0.438297
0.0307937, 0.768947, 0.0763867
0.0481487, 1.07552, -0.25172
0.0251198, 1.05668, -0.130965
0.042657, 0.825557, -0.0706388
0.0420231, 1.34888, -0.744574
0.0422278, 1.04549, -0.161074
0.0518286, 0.74636, -0.0391123
0.0384158, 0.987306, 0.110076
0.0481482, 0.666093, 0.144655
0.0384081, 0.69375, 0.120298
0.0376911, 0.64341, 0.0598659
0.0358444, 0.877687, 0.170085
0.0411536, 0.932416, -0.0890769
0.0343614, 1.00797, -0.180965
0.0299017, 0.631007, 0.0137349
0.0392912, 0.722577, -0.628386
0.0349057, 0.614488, 0.0678931
0.0300448, 0.870441, -0.1255
0.0361015, 0.718813, -0.162138
0.0307946, 0.807364, -0.628648
0.0384163, 0.834222, 0.0525252
0.0310983, 0.504843, -0.0546491
0.0326127, 0.780715, -0.465918
0.032178, 0.516739, 0.0617371
0.0297501, 0.912385, -0.745085
0.0281582, 0.747405, -0.435945
0.0302246, 0.796238, -0.313115
0.0341482, 1.02743, -0.396799
0.038481, 0.982723, -0.2286
0.0438014, 0.718093, -0.109576
0.0338955, 0.533647, -0.114835
0.0384845, 0.849656, -0.0909693
0.0422454, 0.677539, -0.502976
0.0405152, 0.821031, -0.313975
0.0322992, 0.68845, -1.14987
0.0318005, 0.569185, -0.531803
0.0278547, 0.62681, -0.096904
0.0409758, 0.640385, -1.94631
0.033979, 0.598301, 0.0389623
0.0294728, 0.524132, -0.0198555
0.0233765, 0.729154, -0.141845
0.0334619, 0.582255, -0.587138
0.040808, 0.952571, -0.668249
0.0463601, 1.07631, -1.52647
0.0356735, 0.766942, -1.37821
0.0294348, 0.587369, 0.0462919
0.0392227, 0.712824, 0.113243
0.030772, 0.968255, -0.311889
0.0387797, 1.37929, 0.0812423
0.0340036, 0.795994, -0.727975
0.0437996, 1.16216, -0.404676
0.0441186, 0.906697, 0.145345
0.0425927, 0.898063, 0.123799
0.0480883, 1.06171, -0.0648776
0.0346927, 0.817335, 0.262559
0.0411266, 0.698041, -1.04112
0.0355655, 0.669061, 0.193074
0.0358293, 0.730714, -0.0612121
0.0336269, 0.854812, -0.512176
0.0294609, 0.780833, -0.63167
0.0283121, 0.76591, -0.279151
0.029073, 0.755687, -0.112352
0.0406057, 0.677613, -0.00654768
0.0225411, 0.789058, -2.55999
0.0280023, 0.647287, -2.44883
0.0295431, 0.686418, -1.11146
0.0292613, 0.921023, -0.850461
0.039854, 0.787305, 0.0955183
0.0464391, 0.880243, -0.38513
0.027979, 0.574019, -0.380498
0.0387999, 0.661656, -0.72943
0.034734, 0.789534, -0.145755
0.0376035, 0.602679, -1.25999
0.0342611, 0.782825, -0.0850133
0.0375712, 0.778068, -0.177226
0.0303132, 0.830267, -0.235639
0.0283285, 0.59917, 0.350901
0.0342005, 0.644297, -0.0343497
0.034808, 0.628018, -0.417594
0.0309795, 0.669006, -1.57831
0.0334875, 0.772513, -0.669198
0.0279909, 0.825566, -0.642498
0.0447329, 0.515988, 0.132867
0.0325264, 0.93374, -0.24383
0.0346675, 1.12846, -0.370895
0.0299255, 0.990953, -0.289396
0.0397514, 1.05872, -0.582675
0.0474201, 0.735933, -0.604198
0.0296239, 1.04312, -0.709402
0.0428935, 0.996516, 0.455824
0.0430788, 0.908235, 0.254266
0.0361171, 1.08381, 0.385384
0.0453179, 0.693992, -0.0209369
0.0410153, 1.09648, 0.434096
0.0325999, 0.816063, -0.0366524
0.0419977, 0.932926, -0.566599
0.0285362, 0.882788, -1.34098
0.0278372, 0.556866, -0.32884
0.0340217, 0.758148, 0.0652016
0.0327472, 0.824458, 0.0800422
0.0352465, 0.828949, -0.67032
0.0301022, 0.635631, 0.325645
0.0267229, 0.693696, -0.0829666
0.0363523, 0.63287, 0.0833308
0.0402782, 0.735485, 0.346846
0.038778, 0.845327, 0.183237
0.0344032, 0.75702, -0.0654085
0.0391098, 0.754197, 0.177301
0.047562, 0.624167, 0.259452
0.0295818, 0.849172, -0.3553
0.0475473, 0.8522, -0.515142
0.0416098, 0.848857, -0.107268
0.0340234, 0.731186, 0.125522
0.0403302, 0.938139, 0.154877
0.0343739, 0.858755, -0.486267
0.0354324, 0.844756, -0.578665
0.0333152, 1.08386, -0.396771
0.0314153, 0.835413, -0.0318925
0.0356494, 0.720938, -1.33187
0.0260572, 0.743111, -2.22741
0.0309404, 0.637113, -1.59865
0.0376372, 0.82964, -1.08232
0.0349881, 0.742353, -0.340514
0.0424878, 0.960785, -0.666915
0.0279871, 0.937461, -2.2352
0.0226515, 0.9472, -1.19885
0.0351248, 0.851126, -0.522365
0.0339389, 0.776756, -1.26715
0.0260966, 0.691408, -0.371816
0.0259023, 0.811159, -0.59413
0.044559, 0.525829, -0.618491
0.0334167, 0.876402, -0.560069
0.0351858, 0.663752, -0.762678
0.0294602, 0.836888, -0.331526
