beta, gamma, t0 
0.0399422, 0.579205, -0.266831
0.0348593, 0.949164, -0.309783
0.0321709, 1.07346, -0.412564
0.0364967, 0.867694, -0.13816
0.0404035, 0.649596, -0.36058
0.0309876, 0.71568, -0.465695
0.0285266, 0.846014, -0.493885
0.0260915, 0.668539, -0.752498
0.0343931, 0.702701, 0.03726
0.0323317, 0.774131, -0.288047
0.0360793, 0.905217, 0.0450217
0.0309683, 0.727477, -1.11056
0.0389292, 0.898888, -0.157063
0.0347116, 0.58775, -0.0773359
0.0338376, 0.604681, -0.326723
0.0341117, 0.928047, -0.0901823
0.0368724, 0.846739, -0.101251
0.0368169, 0.751099, -0.855525
0.0282026, 0.659536, -0.0120233
0.0297244, 0.73282, -0.0503405
0.026901, 0.623165, -0.999277
0.037883, 0.894283, -1.2096
0.0396325, 0.879061, -0.285891
0.0299518, 0.918532, -0.0726003
0.0462246, 0.938136, -0.205159
0.0391071, 0.840512, -0.046673
0.032207, 0.606159, 0.196078
0.0330666, 0.559425, -0.269938
0.036167, 0.572404, -0.135256
0.0268731, 0.577721, 0.00616823
0.0295024, 0.780925, -0.0645885
0.028761, 0.604049, -0.373053
0.0399912, 0.684156, -0.121232
0.0282608, 0.495217, -0.217474
0.0316239, 0.456383, -0.476
0.032746, 0.593016, -0.0650097
0.0339165, 0.66012, -0.131899
0.0306914, 0.767223, 0.0053232
0.0333104, 0.915697, -1.57674
0.0378365, 0.77, -0.131013
0.0262866, 0.788386, -0.591429
0.0281743, 0.643815, -2.74911
0.0257124, 0.507226, -2.4644
0.0301476, 0.677246, -0.438986
0.030183, 0.741097, -0.0511104
0.0290549, 0.817545, -1.05826
0.0362183, 1.1002, -0.0920865
0.042293, 0.606684, -0.627351
0.0206929, 0.752329, -0.308382
0.0305064, 0.666999, -0.574235
0.0295607, 0.553513, -0.263295
0.0438692, 0.934386, -0.709405
0.0297942, 0.954735, -0.0125829
0.0327991, 0.791052, -0.453248
0.0333594, 0.77676, -0.972216
0.0280681, 0.565786, -1.91818
0.0291346, 0.575639, -1.93255
0.0251883, 0.497063, -2.76368
0.0293803, 0.570606, -1.9609
0.032623, 0.561475, -2.39067
0.034678, 0.395199, -1.25415
0.0288207, 0.548919, -0.6545
0.0213724, 0.48917, -0.950148
0.0264421, 0.611779, -0.675445
0.0257447, 0.61354, -0.785191
0.0248461, 0.778059, -1.329
0.0274377, 0.506993, -1.66472
0.0295144, 0.569059, -1.70356
0.0150352, 0.541997, -0.163616
0.0328761, 0.480705, -0.310216
0.0240194, 0.535793, 0.0320684
0.0340527, 0.705299, -1.24667
0.0292758, 0.738943, -0.863233
0.0242953, 0.556505, -1.01137
0.0225933, 0.768867, -1.4862
0.0324102, 0.687009, -1.26088
0.0295825, 0.524145, -0.647709
0.0319457, 0.556872, -2.38959
0.0309747, 0.62538, -0.62642
0.0350489, 0.751893, -0.138824
0.0335982, 0.807081, -0.270753
0.0312326, 0.856814, -0.349034
0.043998, 0.770413, -0.334557
0.0308496, 0.740678, -0.170176
0.0335442, 0.66751, -0.527593
0.0341129, 0.655552, -1.01584
0.0315626, 0.803277, -1.06469
0.0307662, 0.714014, 0.355338
0.0362077, 0.735038, 0.0600763
0.0419668, 0.676689, -0.333961
0.0264113, 0.498419, -0.29153
0.0361213, 0.564282, -0.191465
0.0314902, 0.785812, -0.363099
0.0295109, 0.5086, -0.626892
0.0214936, 0.731017, -0.744362
0.0224556, 1.0072, -0.779742
0.0358178, 0.873067, -0.746085
0.0300375, 0.891894, -1.29316
0.0293694, 0.760276, -0.950557
0.0307097, 0.734034, 0.0681397
0.0377969, 0.951056, 0.0110851
0.0377323, 0.68565, 0.107191
0.0394317, 0.768908, -0.601315
0.039307, 0.906493, 0.397497
0.0427954, 0.902622, -0.352627
0.0354693, 0.719085, -0.476677
0.0293888, 0.903977, 0.175298
0.0383674, 0.905451, -0.166288
0.0298288, 0.757561, -0.48111
0.0277683, 0.829354, -0.381749
0.0378965, 0.561209, -0.730396
0.029843, 0.681175, -0.162072
0.0387206, 0.7506, -0.627424
0.0372035, 1.05625, 0.0841182
0.0457158, 0.992446, 0.168613
0.0343744, 0.997747, -0.144575
0.0329618, 1.01383, -1.74091
0.0279277, 0.453884, -1.72577
0.0261324, 0.498089, -1.58717
0.0291821, 0.553351, -1.50335
0.0366577, 0.688599, -2.14915
0.0312449, 0.720597, -2.58457
0.0306624, 0.529303, 0.44376
0.0395094, 0.698591, 0.100019
0.0382339, 0.907812, 0.300801
0.0497768, 0.81659, 0.224241
0.0524643, 1.36457, 0.308049
0.0648634, 1.46734, 0.242867
0.0479073, 1.46981, 0.312039
0.0599151, 1.4271, 0.485108
0.0564479, 1.389, 0.542283
0.043126, 1.19916, -0.125682
0.0483885, 1.03651, -0.562284
0.0499496, 1.0461, -0.544548
0.0474261, 1.19602, -0.344417
0.0526488, 0.961165, -1.14669
0.0369712, 1.10421, -0.262719
0.0347347, 1.0344, -0.173375
0.0370416, 0.897378, -1.46683
0.0338213, 1.06528, -0.708975
0.0359698, 1.39054, -0.454577
0.0454355, 1.03256, -0.88085
0.0283114, 0.74442, -0.584303
0.0401296, 0.714592, -0.352848
0.0377065, 0.701623, 0.0398522
0.0356897, 0.922478, -0.378513
0.0313206, 0.915478, -1.16828
0.0406703, 0.816598, 0.0287857
0.045979, 1.01591, 0.405761
0.0462125, 1.07372, 0.277685
0.0334295, 1.05686, 0.16842
0.0272157, 1.05098, -0.00846986
0.0492123, 0.820808, -0.0867309
0.0313582, 1.15337, 0.299561
0.0337516, 0.693992, 0.414871
0.0518053, 0.854194, -0.144068
0.0394958, 1.07661, 0.0962335
0.0368976, 1.04545, 0.107124
0.030314, 0.854039, -0.0894245
0.0342013, 0.759694, -0.202361
0.0314291, 0.94108, -0.50822
0.0388727, 0.973913, -0.0592592
0.0310615, 1.20669, 0.0802289
0.0470338, 1.11987, -0.687006
0.043746, 1.13693, -1.49236
0.0244626, 0.83848, -0.368349
0.0392862, 0.778607, -0.964187
0.0338155, 0.600412, -0.891117
0.0298346, 0.755661, -1.13459
0.0402723, 0.513957, -1.12485
0.0368021, 0.526996, -0.569506
0.032117, 0.875128, -0.677473
0.0255373, 0.601171, -2.05701
0.0317052, 1.04734, -0.947521
0.0281297, 0.874897, -0.994264
0.0319431, 0.733952, -0.701885
0.0318847, 0.391737, -0.131264
0.0207508, 0.686319, -0.770368
0.0242272, 0.653449, -0.137125
0.0290263, 0.614748, -0.0438275
0.0410229, 0.792579, -0.0786008
0.0418607, 0.882609, -0.0294419
0.0360753, 1.13105, -0.078019
0.0351412, 0.915075, 0.0122437
0.0246715, 0.86134, -1.24721
0.0309314, 1.01616, -0.724897
0.0373653, 0.82245, -1.84926
0.0320215, 0.946713, -1.5791
0.038721, 0.686651, -1.43441
0.0363631, 0.840994, 0.146708
0.0323356, 1.05032, 0.170233
0.0438582, 0.875312, 0.0323456
0.0400597, 0.879366, 0.305266
0.0377681, 1.11977, -0.0812501
0.0465191, 0.77484, 0.38295
0.0534737, 0.994352, -0.835501
0.0467935, 1.04909, 0.391237
0.0401915, 1.17925, 0.270408
0.0525843, 1.21923, 0.39175
0.0338656, 0.978589, 0.445259
0.0401988, 0.993361, 0.358453
0.0358418, 0.957415, 0.380631
0.0339459, 0.934963, 0.0379837
0.0230053, 0.637901, -0.0109626
0.0303064, 0.828165, 0.0313227
0.0377055, 1.01889, -0.688631
0.0342713, 1.06436, 0.109512
0.0370125, 0.807705, 0.0058241
0.0462293, 0.773394, -0.199964
0.0333104, 0.791904, -0.00392061
0.0378735, 1.09477, -0.548317
0.0386581, 0.796435, -0.423465
0.0404922, 1.0583, -0.0375247
0.0451374, 0.850881, -0.29652
0.0449595, 1.06244, -0.11164
0.0557716, 0.828636, -0.101778
0.0432508, 0.792209, 0.186664
0.0426042, 1.07699, 0.254792
0.0541317, 1.15607, 0.187402
0.0534195, 0.95413, 0.0897542
0.0370396, 0.882854, 0.187014
0.0260729, 1.13109, 0.385848
0.0338926, 0.757142, 0.367097
0.0266231, 0.668737, 0.161291
0.0373016, 0.577392, 0.134573
0.0257616, 0.692281, -0.175124
0.0248749, 0.67972, -0.149855
0.0320226, 0.548091, 0.274697
0.0374344, 0.711463, 0.118069
0.0282036, 0.783051, 0.149458
0.0318756, 0.712451, 0.0958249
0.0234001, 0.68664, 0.0995962
0.0287154, 0.673458, -0.677049
0.02529, 0.650919, -1.06662
0.0224422, 0.62041, -1.56279
0.0258813, 0.691481, -0.834856
0.0290431, 0.712088, -0.839825
0.0306861, 0.704318, -0.890143
0.0283681, 0.648471, -0.965853
0.0300887, 0.738809, -0.649358
0.0328373, 0.712796, -0.548617
0.029177, 0.480836, -0.557097
0.0290206, 0.660861, -0.730688
0.0275224, 0.623003, -1.17639
0.0203443, 0.516455, -0.984722
0.0194683, 0.62314, -0.871409
0.02544, 0.640591, -0.959385
0.024163, 0.645205, -1.09613
0.0275069, 0.558656, -0.834334
0.0262306, 0.746286, -1.30639
0.0270483, 0.543858, -1.50519
0.0283501, 0.762378, -1.52655
0.0340093, 0.837746, -1.40502
0.0268948, 0.777029, -1.21645
0.0315272, 0.743701, -1.58579
0.035309, 0.70344, 0.244078
0.0322416, 0.651208, 0.266647
0.0330571, 0.906218, -0.143491
0.0335595, 1.12097, 0.297297
0.0332104, 1.00672, 0.00360042
0.0340813, 1.12523, -0.831764
0.0404217, 0.861764, 0.195616
0.0300251, 0.948267, 0.0145994
0.0467214, 0.782917, -0.490438
0.029379, 1.21148, 0.185272
0.04149, 1.12926, -0.200676
0.0409413, 0.885486, -0.0264401
0.0437967, 1.01318, -0.171574
0.0336666, 0.621544, -0.436214
0.0295595, 0.787044, 0.133922
0.0395119, 0.725041, -0.983394
0.0372525, 0.945601, -0.972718
0.0288653, 0.830054, -0.217985
0.0261813, 1.04426, -0.300523
0.0305466, 0.657894, -0.210707
0.0422351, 0.66833, -0.42084
0.0331127, 1.03284, -0.0107489
0.035739, 0.782921, -0.647069
0.0354477, 1.0305, 0.378435
0.0451237, 0.894688, 0.113457
0.0496488, 0.909235, 0.346923
0.0435505, 1.26579, 0.171163
0.0615024, 0.937977, 0.289358
0.062927, 1.33945, 0.274311
0.0453508, 0.826394, -0.159195
0.0473109, 1.04647, -0.659755
0.0436898, 1.18258, 0.288009
0.0290894, 0.980659, -0.447817
0.0515581, 0.97358, 0.208289
0.0432493, 0.890752, -0.248169
0.0438424, 1.1465, -0.239142
0.0490096, 1.16402, 0.0331213
0.0532455, 1.57103, 0.356724
0.0432056, 1.18591, 0.0991495
0.0593025, 1.23552, 0.222552
0.0381575, 1.60034, 0.108248
0.0455334, 1.20492, 0.268807
0.0478966, 1.15186, 0.347737
0.0561666, 1.28199, -0.315634
0.0403026, 1.09233, 0.22419
0.0461494, 0.77072, -0.750346
0.0401972, 0.991843, 0.371176
0.046074, 1.22815, 0.387802
0.0302657, 0.889574, -0.1753
0.0421668, 0.960232, -0.0272855
0.0382805, 1.39801, -0.129674
0.0482683, 0.812713, -0.0018249
0.0493404, 1.14318, 0.0564057
0.0460665, 0.748275, -0.153914
0.0346662, 1.05231, -0.388598
0.0329794, 0.752296, -0.2526
0.0384321, 0.954296, -0.531907
0.0260742, 0.84132, -0.209021
0.0321819, 0.583817, -0.232876
0.0270971, 0.809333, -0.966718
0.032956, 0.802284, 0.0639467
0.0330179, 0.728949, -0.0627253
0.0262146, 0.837318, -0.159325
0.0407247, 0.707241, -0.746817
0.0272087, 0.712807, -0.434125
0.0257796, 0.868967, -0.369762
0.0350776, 0.639152, -0.110318
0.0220714, 0.679477, -0.680488
0.0379378, 0.898077, -0.00204185
0.042784, 0.812812, -0.0473626
0.03854, 0.737286, -1.3124
0.0342361, 1.07411, -0.551411
0.0431085, 1.01355, -0.419321
0.0418044, 1.29817, -0.179844
0.0529539, 0.942122, -0.300677
0.0485709, 0.839573, -0.364157
0.035158, 1.27895, -0.293751
0.0463397, 0.822824, -0.277929
0.0421536, 1.32116, 0.31254
0.0503431, 1.16321, 0.425242
0.0330841, 1.37116, -0.592307
0.057572, 1.13333, 0.028388
0.0521503, 1.73599, 0.447651
0.0426765, 1.03425, 0.365338
0.0517688, 0.923746, 0.409077
0.0440597, 0.730968, 0.217873
0.0377532, 0.746314, -0.373188
0.0503275, 0.916784, -0.0465782
0.0512946, 1.37348, 0.239216
0.0445881, 1.10654, -0.0191949
0.0400878, 1.16511, 0.163246
0.0351467, 0.982507, -0.995977
0.0505734, 0.831546, -0.0671041
0.039912, 0.61892, 0.101365
0.0441877, 0.774891, -0.293575
0.0417123, 0.660593, 0.326338
0.0367557, 0.540644, -0.285027
0.0326633, 0.915823, 0.0329659
0.0366173, 0.75554, -0.0518239
0.0397183, 0.780006, -0.543254
0.0320306, 0.771833, -0.702367
0.042866, 0.732388, -0.606759
0.0404099, 0.807694, -0.112341
0.0445046, 0.85876, -0.175491
0.0410268, 0.761006, -0.719374
0.0417723, 0.815926, -0.239478
0.0356248, 0.75265, -1.34496
0.0235838, 0.784564, -0.316172
0.0367679, 0.942996, -0.157203
0.039579, 0.766856, -0.776235
0.0369055, 0.616379, -0.150011
0.0428518, 0.926968, 0.0439028
0.0394193, 0.803158, 0.063691
0.0353334, 0.875642, 0.00398786
0.0403345, 0.828377, -0.22088
0.0246001, 0.94997, -0.422869
0.0322455, 1.07716, -0.391882
0.0388517, 0.484341, -0.227903
0.0249172, 0.845246, -0.587408
0.0342582, 0.784965, -0.102672
0.0372764, 0.960602, -0.441447
0.0361023, 0.798413, -0.744121
0.0349842, 0.647397, -0.242136
0.0316736, 0.750764, -0.114298
0.0376357, 0.555708, -0.187642
0.0347124, 0.537231, -0.278987
0.0311397, 0.813265, -0.135983
0.0325566, 0.75504, -0.0799282
0.0263894, 0.815518, -0.733783
0.0272947, 0.526532, -0.731391
0.0308817, 0.471827, -1.21909
0.0198161, 0.426919, -0.469642
0.0259698, 0.668032, -0.190024
0.0270852, 0.601935, -0.644734
0.0236122, 0.585627, -0.596714
0.0227532, 0.732019, -0.168545
0.033036, 0.667221, -1.62834
0.0249001, 0.563731, -0.099452
0.0285404, 0.679894, -0.824093
0.0270335, 0.652011, -1.76191
0.0301244, 0.463226, -2.47941
0.0232449, 0.722825, -2.3932
0.0274749, 0.583988, -3.08779
0.0239666, 0.418221, -0.920463
0.0232589, 0.627061, -2.49512
0.0242949, 0.530661, -1.88486
0.0206097, 0.428973, -2.01441
0.028159, 0.544965, -0.929525
0.0316248, 0.779849, -0.705946
0.0382506, 0.999567, -1.04141
0.0332391, 0.96121, -1.47269
0.0299677, 0.7439, -0.0183639
0.02951, 0.646536, -0.408848
0.0291546, 0.737687, -0.110667
0.0331728, 0.758012, -0.223062
0.0221285, 0.602623, -1.14756
0.0453394, 0.706048, 0.541219
0.0543484, 1.22931, 0.510652
0.0564483, 0.841603, 0.485329
0.0429809, 0.976252, 0.109279
0.0389326, 0.995808, 0.266896
0.0371103, 1.02404, 0.340551
0.0488095, 1.11158, 0.0987083
0.037982, 1.31228, 0.187811
0.0595352, 1.37506, 0.297271
0.0510771, 1.17704, -0.332766
0.0431675, 1.33023, 0.493478
0.050487, 1.07405, 0.347099
0.0509024, 1.18655, 0.378138
0.0428338, 1.00069, 0.254775
0.0508709, 1.63414, -0.316267
0.0456336, 1.09849, -0.464468
0.0473755, 1.70591, -1.27144
0.0479625, 1.13988, -0.508618
0.0609044, 1.18686, -0.364443
0.0533417, 1.42921, -0.639155
0.0505364, 1.20584, -0.447493
0.0452651, 1.00309, -0.523163
0.0484785, 1.381, -0.34864
0.0464417, 1.03815, -0.094189
0.0486336, 1.64004, 0.0377776
0.0534901, 1.46367, 0.381034
0.056005, 1.08462, 0.617826
0.0465579, 0.98734, 0.199484
0.041679, 1.09337, 0.447752
0.0397046, 1.04562, 0.293265
0.0447532, 0.962622, 0.601365
0.0586173, 0.921287, 0.582666
0.0440392, 1.08974, -0.734613
0.0388271, 0.949931, -0.31819
0.03879, 1.18377, -0.206521
0.0313525, 1.38262, -0.375885
0.051195, 1.13884, -0.0824503
0.0539342, 1.42112, -0.0942536
0.0599445, 1.33096, 0.311491
0.0419072, 1.38806, 0.212299
0.0395279, 0.934509, 0.229769
0.0430402, 0.87641, 0.315872
0.0407206, 1.01359, 0.295556
0.0444676, 0.946392, 0.259162
0.0518649, 1.43283, -0.260878
0.0327307, 1.11275, -0.000360175
0.0505425, 0.556257, 0.0326206
0.0336684, 1.11862, -1.19379
0.0299767, 0.959239, -0.692294
0.0308834, 0.713211, -0.783939
0.0356979, 0.943521, -0.75265
0.037352, 0.871877, -0.539387
0.0364076, 0.843487, -0.652294
0.0364676, 0.631365, -0.00375139
0.0391567, 0.945269, -0.230772
0.0370655, 0.833787, -0.0099667
0.0466481, 0.992858, -0.262899
0.0304344, 0.9093, 0.134023
0.0441895, 0.712144, -0.288215
0.0346694, 0.710887, -0.0787054
0.0292781, 0.661581, -0.287412
0.0260586, 0.681656, -2.8318
0.0251272, 0.604236, -1.69867
0.0295993, 0.555755, -1.3587
0.0331434, 0.683455, -1.4446
0.0335019, 0.652479, -1.34506
0.0250235, 0.713521, -2.09076
0.026338, 0.67949, -1.57908
0.0403933, 0.604307, -1.48335
0.0311102, 0.668039, -0.275442
0.0273897, 0.649903, -0.828306
0.0299806, 1.07581, -0.316979
0.034241, 0.861336, -0.513778
0.0399067, 0.608519, -0.0318195
0.0374554, 0.933853, -0.0468991
0.0334112, 0.614088, -0.752015
0.0405809, 0.866802, -0.124361
0.0410814, 0.797091, -0.157829
0.0427852, 0.787929, -0.0869009
0.0425841, 0.87333, -0.419269
0.0357882, 0.842784, -0.396928
0.0323214, 0.695969, -1.11339
0.0318669, 0.81588, -2.99028
0.0314542, 1.20113, -1.57278
0.0344625, 0.718806, -0.163596
0.0403436, 1.08442, -0.155143
0.0356883, 0.783708, -0.292207
0.0320999, 0.695932, 0.122166
0.0431689, 0.880993, 0.260219
0.0388382, 1.01039, 0.0544811
0.0240062, 0.770063, -0.33369
0.0298171, 0.811953, -0.135389
0.0338298, 0.76438, 0.0872945
0.0393741, 0.667056, 0.421025
0.0337835, 0.996691, -0.112431
0.0262258, 0.984923, 0.173575
0.0273581, 0.809415, -0.00270602
0.0463302, 0.53039, 0.188391
0.0295616, 0.605225, 0.271542
0.0269854, 0.667518, -0.605163
0.0310179, 0.60342, -0.357417
0.0206569, 0.57826, -0.449511
0.0257242, 0.672637, 0.040602
0.0318793, 0.623148, -0.0741975
0.0257937, 0.800843, -0.637368
0.0256935, 0.809263, -0.356282
0.0292309, 0.521314, 0.0109108
0.0300033, 0.557579, -0.38598
0.0294714, 0.543543, -0.336814
0.0396539, 0.757637, 0.0875623
0.0421167, 0.786761, 0.143996
0.0301518, 0.977068, -0.0815541
0.0337964, 0.698436, 0.144532
0.0296334, 0.669267, -0.552843
0.028283, 0.614264, 0.0437452
0.0281443, 0.659435, -0.310092
0.0303898, 0.961609, -0.169943
0.0345945, 0.819686, -0.0317277
0.0412375, 1.02273, -0.322074
0.0351746, 0.909144, -0.0851725
0.0351309, 1.12047, 0.160607
0.0445739, 0.855297, 0.0167985
0.0382782, 0.979766, 0.0436883
0.0533103, 0.917771, 0.173468
0.032769, 1.17424, 0.146147
0.0323852, 0.945606, 0.0170564
0.0408884, 0.942876, 0.221475
0.0357892, 0.654886, -0.277245
0.0371123, 0.779073, -0.306103
0.0463934, 0.659592, -0.159431
0.039068, 0.83408, 0.119112
0.0441117, 0.928166, -0.0496577
0.0475691, 1.12767, 0.0197011
0.044853, 1.05747, -0.699361
0.0463898, 1.13424, 0.10487
0.0507918, 0.919109, 0.10551
0.0403035, 0.974527, 0.0455514
0.04678, 0.650705, -0.324245
0.049703, 1.09973, -0.363704
0.0529402, 1.12283, 0.0794398
0.0453237, 0.942793, 0.264719
0.0423812, 1.0628, 0.0446555
0.045949, 0.997906, 0.0844528
0.0372367, 0.818714, 0.0242897
0.0321309, 1.05545, 0.0662434
0.0504757, 1.11309, -0.0517294
0.0415604, 0.663153, 0.172991
0.0369386, 1.04767, 0.287486
0.0335367, 1.02776, 0.122319
0.0321581, 1.1491, -0.481611
0.0368372, 1.42819, -0.189771
0.0356481, 0.869081, -0.0816312
0.040708, 1.01783, -0.182603
0.0323993, 1.04998, 0.435848
0.046264, 0.703959, 0.0023542
0.0367511, 0.714888, 0.183362
0.040134, 0.995025, 0.195503
0.0343823, 0.750841, 0.205526
0.0434442, 0.520202, -0.0327862
0.0324244, 0.755551, -0.67873
0.0310701, 0.63545, 0.173256
0.0367906, 0.728027, 0.019692
0.0435671, 1.05652, -0.0118683
0.0404236, 0.827868, -0.163557
0.0514866, 0.755112, 0.220277
0.039415, 0.854691, 0.0705294
0.0421626, 0.991994, 0.26754
0.0368373, 1.19102, 0.268155
0.0503733, 1.05853, 0.180508
0.0441091, 0.87459, -0.207276
0.0454929, 1.19315, 0.255337
0.0389701, 1.31709, -0.00989734
0.0484763, 1.13771, 0.1831
0.0626554, 1.00297, -0.0617696
0.0376553, 1.22297, -0.109176
0.0329265, 0.886637, -0.0585116
0.0236017, 0.84274, 0.113863
0.0472304, 0.718669, 0.176979
0.0391756, 0.857421, 0.104218
0.0325165, 1.27945, 0.333389
0.0499957, 1.10244, -0.203222
0.0373117, 1.18424, -0.0956762
0.0407508, 1.02784, -0.0682603
0.0378733, 1.04055, -0.423999
0.0372931, 1.04171, 0.179176
0.0390507, 1.03069, 0.357177
0.0372098, 0.975705, 0.424151
0.0359839, 1.3226, 0.491561
0.0461744, 1.11351, -0.0889248
0.044023, 1.23447, -0.0314389
0.042328, 1.3166, -0.146235
0.0430449, 0.993261, -0.0418912
0.0643668, 1.54622, 0.160548
0.0624309, 1.15461, 0.241642
0.0424096, 1.21553, -1.48093
0.0538356, 0.905389, -0.925163
0.0418613, 1.12663, -0.317259
0.035561, 1.09573, -0.349162
0.0675348, 1.2172, 0.226979
0.0621321, 1.13792, 0.169982
0.0561931, 1.25271, 0.100038
0.0593211, 1.11949, 0.181207
0.0455167, 1.19982, 0.221343
0.0421784, 1.29469, -0.00401449
0.038713, 1.61613, 0.39189
0.0452657, 1.30915, 0.502395
0.033508, 1.08188, 0.177941
0.039631, 1.08977, 0.537334
0.0555393, 1.20528, -0.320311
0.0380864, 1.10854, 0.116192
0.0534682, 1.01163, 0.411451
0.0678091, 1.38875, 0.169098
0.0519273, 1.3347, 0.373625
0.0392852, 1.24467, -0.436987
0.0474153, 0.964961, -0.886821
0.0289956, 0.859701, -0.186917
0.0542234, 0.945682, 0.0671508
0.0448795, 1.05713, 0.0810156
0.0341845, 0.720289, -0.253897
0.0305707, 0.979602, 0.188073
0.0431885, 0.699967, -0.979464
0.0484075, 0.957943, -0.871676
0.0417244, 0.657911, -0.217293
0.0450875, 0.650204, -0.294403
0.0278362, 0.535695, -0.814876
0.0254038, 0.493896, -0.707185
0.0324711, 0.634662, -0.266548
0.037659, 0.695533, -0.444203
0.041854, 0.734891, -1.02126
0.0330744, 0.772325, -0.695802
0.0321147, 0.603145, -0.785183
0.0350896, 0.448834, -2.02438
0.0256468, 0.641398, -0.717664
0.0268273, 0.738241, -0.748357
0.034553, 0.571346, -1.20646
0.0285032, 0.534237, -0.714889
0.0315747, 0.505857, -0.983912
0.0253454, 0.776401, -0.934547
0.0314637, 0.755069, -1.31751
0.0284245, 0.666325, -0.87257
0.0251734, 0.686686, -0.389316
0.0224626, 0.731924, -2.66121
0.0253501, 0.751152, -3.64096
0.0224278, 0.679883, -1.81793
0.0238111, 0.710028, -1.16766
0.0287312, 0.59556, -1.0049
0.0273427, 0.525449, -2.33337
0.0290306, 0.507721, -1.76365
0.019045, 0.782781, -0.621575
0.0226665, 0.657504, -1.84147
0.0433273, 0.663281, -0.176023
0.0311974, 0.722774, -1.00002
0.0237375, 0.676665, -0.147857
0.0277026, 0.558669, -0.54948
0.0366391, 0.579588, -0.0351062
0.03054, 0.626091, -1.15758
0.0356688, 0.773796, -0.121571
0.0313826, 0.686506, -0.885505
0.0250679, 0.653877, -0.898027
0.0237072, 0.661376, -0.85753
0.0206716, 0.569067, -2.89029
0.0202117, 0.582061, -0.646748
0.034769, 0.768844, -0.0731444
0.0370938, 0.772239, -1.30598
0.0276063, 0.656638, -0.383165
0.0394718, 0.972543, -0.141442
0.0528815, 1.3149, -0.544477
0.0443768, 1.06201, -0.468802
0.0485882, 1.41609, 0.36758
0.0403924, 0.737055, -0.26497
0.0471088, 0.943242, -0.479245
0.0278656, 0.992384, -0.257361
0.0261545, 0.696403, -0.374571
0.0296947, 0.779873, -2.02546
0.0250124, 0.643882, -1.02991
0.0213476, 0.639188, -1.69436
0.0240454, 0.554284, -1.26228
0.0296645, 0.585347, -1.20045
0.0313192, 0.516301, -1.50677
0.0244283, 1.07764, -1.85581
0.0285991, 0.59717, -1.02434
0.0334955, 0.568524, -0.650076
0.0213536, 0.763062, -0.947544
0.0253478, 0.475354, -1.11665
0.030744, 0.515747, -0.862825
0.0267917, 0.443539, -1.48244
0.0268998, 0.580927, -2.26622
0.0285835, 0.503907, -1.59887
0.0255989, 0.435586, -0.87338
0.0287043, 0.545079, -0.360036
0.0252293, 0.574999, -0.95443
0.0232275, 0.465081, -0.723123
0.0338638, 0.579758, -0.397978
0.030972, 0.43749, -0.910616
0.0223355, 0.555578, -1.47798
0.0259571, 0.643159, -0.459979
0.0180437, 0.425442, -0.605359
0.0287186, 0.518604, -0.0770572
0.0348676, 0.664834, -0.192915
0.0280193, 0.581374, -0.154382
0.0271556, 0.740746, -0.945896
0.024925, 0.775679, -0.0191472
0.0391083, 0.687102, -0.114203
0.0440138, 1.09403, -0.727679
0.040564, 1.1712, 0.175865
0.0442565, 0.831994, 0.150965
0.0698716, 0.834644, 0.0307207
